	WTSD5	WTHC5	logFC	logCPM	F	PValue	FDR
ENSMUSG00000049511	426.8	242.4	0.823433992075537	2.93915825026594	115.244563442918	1.45819302816893e-12	3.55103652967477e-10
ENSMUSG00000021484	2760.6	2244.4	0.307004570404	5.96925902766647	112.427476034834	2.03098856932329e-12	4.87098758542701e-10
ENSMUSG00000027188	1228.8	1829	-0.56793518668764	5.32968681522139	112.001051520211	2.13663826059587e-12	5.04788761596597e-10
ENSMUSG00000047259	928.6	289.6	1.73091593471483	3.67797012090678	121.170682474826	2.96422299713317e-12	6.78817195502177e-10
ENSMUSG00000042807	1863.6	2946.2	-0.65832759691401	5.99433615291527	109.528828300925	2.9926423131095e-12	6.78817195502177e-10
ENSMUSG00000021062	14413.4	11675.8	0.308891133355872	8.33248816490928	109.173998590038	3.00190812339076e-12	6.78817195502177e-10
ENSMUSG00000037224	1349.6	1901.6	-0.497186473441232	5.41398782206192	108.620627689956	3.2110345923977e-12	7.15879810747369e-10
ENSMUSG00000033316	10078.4	6355.2	0.688959332890658	7.65482508229745	110.788673395651	3.31500868517453e-12	7.28795451078162e-10
ENSMUSG00000029625	917	1243.8	-0.452508796529582	4.82168445226891	107.497137751663	3.68449825461543e-12	7.89169651662701e-10
ENSMUSG00000017692	2352.8	1400.6	0.782971601886481	5.58719589312638	109.110722592124	3.68933945435845e-12	7.89169651662701e-10
ENSMUSG00000090210	328	162	0.988712344543937	2.54664429997139	107.036015978099	3.89972015815413e-12	8.23048938445622e-10
ENSMUSG00000099875	432.2	822	-0.924226226154013	4.01575300336872	107.132334270099	4.0832689394758e-12	8.50448211091611e-10
ENSMUSG00000057060	1175	834.4	0.511011590582146	4.64353808016249	106.03528346936	4.41388050852864e-12	9.02915640036829e-10
ENSMUSG00000032243	609	279.6	1.13028071528388	3.29680597928038	107.113686771279	4.44926526772839e-12	9.02915640036829e-10
ENSMUSG00000023192	2941.8	4398.4	-0.56592915243267	6.60604184464153	105.079253984924	4.97241849962984e-12	9.96309018109376e-10
ENSMUSG00000029570	698.8	416.4	0.778101045582856	3.78014070837625	104.951669126712	5.05243277533123e-12	9.99686980008975e-10
ENSMUSG00000053137	6623.8	4975.6	0.412385456379632	7.07074369186364	104.391428363276	5.42025460522261e-12	1.05922481661813e-09
ENSMUSG00000039671	13156.6	9676	0.444972650164989	8.11209445429794	103.612698840267	5.97927182444022e-12	1.1542182159642e-09
ENSMUSG00000051335	7805.2	5266.8	0.580902229196831	7.2721359258271	102.898800444143	6.91327597510823e-12	1.31516316983343e-09
ENSMUSG00000023272	768.4	508.8	0.632201332585445	3.93569598129843	102.394829200932	6.97919680750572e-12	1.31516316983343e-09
ENSMUSG00000047216	731	438.6	0.757325810742964	3.8597161094327	102.196562217197	7.15806501059241e-12	1.32768462660649e-09
ENSMUSG00000039913	1872.8	2834.2	-0.597564908236539	5.91342914131893	102.136288195224	7.21339805977372e-12	1.32768462660649e-09
ENSMUSG00000050730	500.4	806.8	-0.700013095401087	4.12413510896352	102.021099281565	7.32040690575298e-12	1.33189334380648e-09
ENSMUSG00000040242	4941	4068	0.289265404305542	6.7834438674572	101.92696032973	7.40910751497453e-12	1.33271321425604e-09
ENSMUSG00000037833	118.8	43.8	1.47555838242967	0.811757391547065	101.820774716961	7.51052515810624e-12	1.33577643514229e-09
ENSMUSG00000050121	152.6	429.8	-1.5014605563524	2.92713572454696	105.234141499131	8.03096075888258e-12	1.4124675316928e-09
ENSMUSG00000024186	1367.2	1968.6	-0.542259689165929	5.3596872517627	100.993707044439	8.35254528016705e-12	1.45288394768972e-09
ENSMUSG00000084898	68.8	148.6	-1.13967411713353	1.60125457570688	100.752791489485	8.61618389491286e-12	1.48245190078887e-09
ENSMUSG00000030168	2060.6	1421.2	0.524822398945173	5.42134525002484	100.420676969541	8.9941465511734e-12	1.53084242751101e-09
ENSMUSG00000044522	65	15.8	2.0747879813527	0.129110205859595	99.829367089689	9.84758784588768e-12	1.65727119149139e-09
ENSMUSG00000025582	38983.6	28622.4	0.460964219400362	9.67238064730773	99.6454307629303	9.94634930770626e-12	1.65727119149139e-09
ENSMUSG00000028645	4674.2	2395.2	0.987468785230984	6.43214088130329	107.814608864251	1.03281191236022e-11	1.70295622507812e-09
ENSMUSG00000045294	924.6	1322.4	-0.498865214054	4.93080442848383	99.2604709505966	1.04582839503046e-11	1.70593322412131e-09
ENSMUSG00000000223	2204.8	2957.8	-0.434343199308089	6.03648099435463	99.0637465532046	1.07305904686622e-11	1.70593322412131e-09
ENSMUSG00000034158	2742	1974	0.483671887679554	5.87730759282462	99.0422505143123	1.07607967331222e-11	1.70593322412131e-09
ENSMUSG00000019232	2101.2	1067.8	0.980065488054629	5.31390319320435	104.84535250499	1.07772646668855e-11	1.70593322412131e-09
ENSMUSG00000061132	2190	1479	0.563579243549932	5.48694608627672	98.6210471663646	1.13711837084012e-11	1.78212343485429e-09
ENSMUSG00000037138	3316.4	2440.6	0.459971186947874	6.16074580450094	98.3218888536657	1.18268935622392e-11	1.81840447707693e-09
ENSMUSG00000034165	791.6	568	0.50074384838099	4.05822904801616	98.3183246383491	1.18324380023327e-11	1.81840447707693e-09
ENSMUSG00000032482	10235.8	13734.2	-0.411058749635711	8.27800236482389	97.7586770471186	1.27380796724011e-11	1.93876022244651e-09
ENSMUSG00000089774	4541.8	2705.6	0.75843942035017	6.43849458235357	100.206523603093	1.40061038669671e-11	2.11145350581164e-09
ENSMUSG00000029513	486.8	745.6	-0.591633486138581	4.05364281266708	96.4515980849956	1.51512274569345e-11	2.24412350210068e-09
ENSMUSG00000025790	2522.8	1880.4	0.431309941275276	5.81478523334108	96.4424631942214	1.51697021116162e-11	2.24412350210068e-09
ENSMUSG00000092492	47	101	-1.12135181993812	1.10534812956058	96.2590002914474	1.5545832517043e-11	2.27847206400254e-09
ENSMUSG00000057101	1129.4	844.8	0.425090434323573	4.61924468468004	95.5631270836572	1.70646538983272e-11	2.47813217024423e-09
ENSMUSG00000030616	1441.4	2154.8	-0.589300285759682	5.54300485497501	95.3834727468398	1.74817436277983e-11	2.50412595966016e-09
ENSMUSG00000032575	1155.6	770.4	0.596229092209435	4.53882568854339	95.3502508838879	1.75600468458069e-11	2.50412595966016e-09
ENSMUSG00000042834	488	808.4	-0.723415402640068	4.16363403501476	95.2033305690866	1.79108103224366e-11	2.53134121958794e-09
ENSMUSG00000029392	9636.2	7083.6	0.45921237220182	7.67283100787928	94.0839362702286	2.08393762773365e-11	2.90934000418081e-09
ENSMUSG00000020427	490.4	327.8	0.583427443072166	3.32871207018845	94.0439321314416	2.09529825305839e-11	2.90934000418081e-09
ENSMUSG00000003814	16623.2	11639.2	0.521647998123445	8.44724642551593	93.8135428264702	2.21665594976824e-11	3.05108235033752e-09
ENSMUSG00000072919	145.8	50.8	1.59358902538446	1.09117553463263	93.0909413973945	2.49594192643531e-11	3.38086159059945e-09
ENSMUSG00000097075	69	23.2	1.56065799325939	0.0648796309033368	92.7543702819575	2.49896270200351e-11	3.38086159059945e-09
ENSMUSG00000075478	4608.6	6395.2	-0.456831842103179	7.23825533615676	92.4435629939976	2.60806468545179e-11	3.4985640598319e-09
ENSMUSG00000072969	1276	1912.2	-0.574626906519349	5.42165460374541	92.1928777541464	2.69973131233679e-11	3.59109638176295e-09
ENSMUSG00000106019	183	334.8	-0.874995564694952	2.87142595659173	91.9569367903507	2.78912410435337e-11	3.67908712065079e-09
ENSMUSG00000028480	60.4	27	1.25209993013078	0.266310282525961	91.5727061623142	2.9414674630439e-11	3.84797425392743e-09
ENSMUSG00000020067	217.2	411.8	-0.938575943948267	3.01246049839198	91.3608157023743	3.02922372306713e-11	3.93029363216636e-09
ENSMUSG00000074738	688.4	957.4	-0.463228169344044	4.45499949910516	90.9871476760768	3.19079979998514e-11	4.10627398650121e-09
ENSMUSG00000037148	1016.6	1360.8	-0.425656534352796	4.95376443042626	90.8762708214054	3.2404790065008e-11	4.13657598337913e-09
ENSMUSG00000021559	6150.8	4758.6	0.38458663242666	7.05957313002176	90.7919657792491	3.27879988265191e-11	4.15200986739977e-09
ENSMUSG00000039304	14.2	42.2	-1.56057916403229	-0.359121228335655	90.3807790757969	3.4726998431299e-11	4.3626480807066e-09
ENSMUSG00000053907	5973	4524.2	0.403965935948715	7.01907993018027	90.1285348768926	3.59762232887613e-11	4.46193652315638e-09
ENSMUSG00000048706	557.6	376.2	0.587222368306226	3.55540600695688	90.1077794409238	3.60811090380957e-11	4.46193652315638e-09
ENSMUSG00000005483	1044.6	787.4	0.428897509917372	4.47548681515625	89.8050467494412	3.76482665670081e-11	4.61964660069126e-09
ENSMUSG00000022814	605.6	430.4	0.491977218906346	3.66967698617837	89.6242214306579	3.8618563921734e-11	4.7022557562856e-09
ENSMUSG00000016028	158.6	271	-0.750323253035724	2.53656667925505	89.071396106945	4.17525912184668e-11	5.04505165188634e-09
ENSMUSG00000000567	1454.8	2218.4	-0.593138557684571	5.68785632706921	89.0844015269028	4.21327190057197e-11	5.05241522076922e-09
ENSMUSG00000025026	4048.6	5312.2	-0.389998449709315	6.9614417655466	88.7899106437936	4.34507313574947e-11	5.14976761241976e-09
ENSMUSG00000021556	870.2	567.4	0.625036980456526	4.13494992175227	88.7664981987604	4.35952277506001e-11	5.14976761241976e-09
ENSMUSG00000038894	7838.2	4245.4	0.913404602615757	7.1686618737867	96.6978890862393	4.49264492406688e-11	5.26770937059664e-09
ENSMUSG00000027134	8712.4	11162.2	-0.339480727471228	8.04323023754017	88.0626360060161	4.81855115604037e-11	5.6082975183061e-09
ENSMUSG00000078161	1552	2003.6	-0.360522605107039	5.47256074092745	87.5685291082403	5.17116987322461e-11	5.97477722067681e-09
ENSMUSG00000041773	40894.6	30463.6	0.429169704773322	9.77301840598095	87.2305762330136	5.42800449277713e-11	6.21810249593852e-09
ENSMUSG00000022197	4617.6	3300	0.497214801873633	6.71010045326125	87.189238977175	5.46033386149128e-11	6.21810249593852e-09
ENSMUSG00000021111	5710	4534.8	0.333157095825988	6.96219775875623	87.073855901215	5.55165612196138e-11	6.27694033960905e-09
ENSMUSG00000062563	228.2	117	0.988341617674979	1.98096005867764	86.1736259227606	6.3221224261378e-11	7.08603396670395e-09
ENSMUSG00000036545	971.4	562.4	0.82393848876676	4.28749414792508	86.9496660595237	6.35679337464123e-11	7.08603396670395e-09
ENSMUSG00000032355	830.6	1195.4	-0.534649772793294	4.72713580225219	85.9526878168416	6.52799678940884e-11	7.2259902922764e-09
ENSMUSG00000038332	1853.8	1470	0.339813732618457	5.38456184853527	85.8725899892421	6.60437516424037e-11	7.25976767185839e-09
ENSMUSG00000021025	935.4	511.4	0.889226805994988	4.04588120470784	86.350493454993	7.07533350073587e-11	7.63870027127617e-09
ENSMUSG00000079018	395.6	258.2	0.625521557251881	3.02952973393811	85.3930140904887	7.08190734643971e-11	7.63870027127617e-09
ENSMUSG00000022678	477.2	329	0.520753897375587	3.35861137240364	85.3814422225211	7.09387162725123e-11	7.63870027127617e-09
ENSMUSG00000034738	59.4	28.6	1.11058862908343	0.092570176476936	85.1176184457937	7.37252412348519e-11	7.88511380747616e-09
ENSMUSG00000042073	139	208	-0.568916708809498	2.19685066865194	84.9634127267878	7.54073965369257e-11	8.01089717975165e-09
ENSMUSG00000032115	6106.2	4605.8	0.423059036322358	7.04661333780405	84.7751702341243	7.75160569019928e-11	8.18001109801096e-09
ENSMUSG00000021203	1558.6	991.2	0.649965415588272	4.88946119091339	84.6899595085946	8.2176185992642e-11	8.61434998726841e-09
ENSMUSG00000004360	5158.2	4100.2	0.337856921784196	6.82944631966352	84.2566044573982	8.36540539380392e-11	8.71157907753436e-09
ENSMUSG00000044254	75	164.2	-1.12792276071663	1.914225428715	83.8294233043111	8.90964322633968e-11	9.21769559671444e-09
ENSMUSG00000050288	356	186.2	0.953250288405076	2.82294572235838	83.4225126243947	9.462983093785e-11	9.7265947656833e-09
ENSMUSG00000017707	8416.6	7287.4	0.22225793186838	7.65441173616105	83.2125857397636	9.76256502938926e-11	9.96978334517436e-09
ENSMUSG00000015468	476	289.4	0.745346024326126	3.28030096436527	82.9102207889611	1.02118214547879e-10	1.03451273061778e-08
ENSMUSG00000046159	1645.8	2128.2	-0.362769756908628	5.6119873153489	82.8780983175125	1.02608186687087e-10	1.03451273061778e-08
ENSMUSG00000020261	3673.2	2690.6	0.451968331424415	6.26676324753937	82.4737929773608	1.08992346291299e-10	1.09192395534492e-08
ENSMUSG00000031170	21.8	55.2	-1.34403496888825	0.146192606956798	82.396305271587	1.10263195123458e-10	1.09770824881083e-08
ENSMUSG00000021071	19186	15089.4	0.358849141191156	8.72910529211224	82.2626566772386	1.12492098244482e-10	1.10962903250323e-08
ENSMUSG00000028517	4897	6618.6	-0.433389207000459	7.20760122319851	82.2407101791486	1.12862640869935e-10	1.10962903250323e-08
ENSMUSG00000066037	4615.8	5671.6	-0.293991494726953	7.06289323172615	82.134216825385	1.14679090561026e-10	1.12052797808055e-08
ENSMUSG00000033863	7243.4	5323.8	0.455554173825784	7.32997007727664	82.016198222602	1.16728314399569e-10	1.13355367400661e-08
ENSMUSG00000008035	2443.8	3430.2	-0.485519487780406	6.24226099887657	81.9312961958416	1.18226456558885e-10	1.14110157370158e-08
ENSMUSG00000072620	188.4	92.8	1.03540974773578	1.89526495889248	81.6349721913118	1.23616683261772e-10	1.18589604809127e-08
ENSMUSG00000002910	654.2	344.2	0.912201300282838	3.59345504214508	82.0595102770712	1.25408232732202e-10	1.19583549151688e-08
ENSMUSG00000042216	18483	11346.2	0.721375523773491	8.51254656416533	85.1302884452128	1.35112117801234e-10	1.28065252256032e-08
ENSMUSG00000054477	1730.4	1314.4	0.408153817191397	5.3076901684421	80.9069428395596	1.3799445904057e-10	1.30018707866261e-08
ENSMUSG00000019734	188.2	105.2	0.8557830319616	1.69217379505871	80.5608542623409	1.45440278089514e-10	1.36223323188102e-08
ENSMUSG00000025892	4044.2	4951.4	-0.282426511249598	6.8711154384207	80.3441527967291	1.50317904176608e-10	1.39746453949574e-08
ENSMUSG00000048058	432.6	651.4	-0.619614822349802	3.82353305965715	80.3158559147805	1.50967487683222e-10	1.39746453949574e-08
ENSMUSG00000019726	2225	1574.8	0.495559397510828	5.54019907813792	80.1456404712676	1.54938143273767e-10	1.42588131969794e-08
ENSMUSG00000039634	161.2	76.8	1.03010291666757	1.33047852375553	80.0680841599147	1.56783820363667e-10	1.43452664308467e-08
ENSMUSG00000022462	6897.6	4292.8	0.690784703491919	7.14452487292034	83.2548945148942	1.60523958213385e-10	1.45972570783539e-08
ENSMUSG00000039787	191	305	-0.654066183035552	2.68025847529747	79.8789810600924	1.61382272330023e-10	1.45972570783539e-08
ENSMUSG00000050447	540.2	709.2	-0.370290501169498	4.00957909398628	79.8252463276466	1.62714826193116e-10	1.46341646807433e-08
ENSMUSG00000060257	1924.8	1343.6	0.510104144349253	5.27381759215663	79.3275279153248	1.75625480577785e-10	1.56084157771623e-08
ENSMUSG00000021710	461.2	649.8	-0.491189345781907	3.86722088905775	79.2957789152051	1.76484995196292e-10	1.56084157771623e-08
ENSMUSG00000021676	4784.8	3083.4	0.644530405227553	6.63074535457852	81.1213037505672	1.76505554622026e-10	1.56084157771623e-08
ENSMUSG00000009293	1382.2	1121.8	0.321659752662785	4.96227612261066	79.1726257745114	1.79861365515261e-10	1.58168086374504e-08
ENSMUSG00000078651	278.6	160	0.84426278769496	2.32061074880764	78.7469804485686	1.92067040567684e-10	1.67968463267728e-08
ENSMUSG00000011837	457.2	642.2	-0.47354807778103	3.85826087137864	78.5335522911581	1.98514331928842e-10	1.72652931873716e-08
ENSMUSG00000029657	13749.2	10074.8	0.445102922396893	8.21362635573473	78.3421251832074	2.04491925444337e-10	1.76879928298274e-08
ENSMUSG00000014361	838.2	529.2	0.665909218039418	4.09813626109287	78.1831813712992	2.09599863621902e-10	1.80312839199515e-08
ENSMUSG00000027394	2505.4	3195.4	-0.344057023464677	6.23804312992872	78.1062916178007	2.12119136121419e-10	1.81493719225186e-08
ENSMUSG00000046079	1217	1613.8	-0.401186327140787	5.26622827560194	78.004996139997	2.15487062863514e-10	1.8313806979546e-08
ENSMUSG00000050211	170.2	386.2	-1.20402487831803	2.94087018576527	79.5998674032441	2.16354912197555e-10	1.8313806979546e-08
ENSMUSG00000015217	594.4	957.6	-0.703252866723055	4.4061428606834	77.9598408750639	2.26412450024341e-10	1.90632056991239e-08
ENSMUSG00000024952	1045.2	1398	-0.433110424769375	4.96551074730973	77.5892871078373	2.29912852480402e-10	1.92555055127634e-08
ENSMUSG00000066842	29.4	59	-1.00982756443877	0.271397991815453	77.5188560404642	2.32456493972852e-10	1.9309018280262e-08
ENSMUSG00000026315	967	578	0.738670580263574	4.31028266496019	77.7970462347819	2.33935127890073e-10	1.9309018280262e-08
ENSMUSG00000038982	272.8	405	-0.558388897712652	3.14859472685684	77.4707393062403	2.34211353200474e-10	1.9309018280262e-08
ENSMUSG00000046287	406.4	587.4	-0.531829276961866	3.68088813240207	77.2590979039408	2.420981812584e-10	1.98558140473534e-08
ENSMUSG00000032058	548.2	395.4	0.470471729624562	3.50457832806549	76.8370013853441	2.58678809004344e-10	2.11063240604627e-08
ENSMUSG00000107096	767.6	536	0.513752614924558	3.93304792314392	76.6374291978745	2.66932785290241e-10	2.16680977351755e-08
ENSMUSG00000049225	6982.4	4955	0.495743495017788	7.15609701720288	76.6862589023967	2.76184904291099e-10	2.2202274912446e-08
ENSMUSG00000020793	138.4	50.4	1.50376534894971	1.14868059049692	76.7129914960093	2.76318665598071e-10	2.2202274912446e-08
ENSMUSG00000014164	5357.4	4075	0.406302983444891	6.81606690233557	76.1954918669817	2.86218547022426e-10	2.28815827314039e-08
ENSMUSG00000001774	9026.2	6230.6	0.562324102297836	7.5734270255817	77.3185738291592	2.89494587745901e-10	2.30271850725119e-08
ENSMUSG00000041679	32.6	87	-1.43015322545043	0.80693837338081	76.0112047956045	2.9469136071113e-10	2.33233477434824e-08
ENSMUSG00000050721	287	457	-0.706573784117858	3.26615304897484	75.7807170222461	3.05663477170532e-10	2.40287535710632e-08
ENSMUSG00000019970	2476.2	1306.6	0.911493438005815	5.45506908943503	80.552624499235	3.06640231306763e-10	2.40287535710632e-08
ENSMUSG00000028842	1983	1485	0.420262579389615	5.36891222062126	75.4825490838898	3.2050265457174e-10	2.49262468019582e-08
ENSMUSG00000031538	936.2	665.2	0.516903785077021	4.29887190677746	75.4605382659896	3.21627884461621e-10	2.49262468019582e-08
ENSMUSG00000075224	771.6	1140.8	-0.565212269644645	4.72993540140709	75.4373534810261	3.22817650792939e-10	2.49262468019582e-08
ENSMUSG00000020912	210.4	359.8	-0.771921383118532	2.88368199027804	75.0895131378842	3.41237717634508e-10	2.62206399632846e-08
ENSMUSG00000028862	25.2	6.2	2.10154787540561	-1.20946188304379	74.991650644887	3.46618181795704e-10	2.65054067615662e-08
ENSMUSG00000019338	1105.8	1434	-0.360684514691129	5.04593413426646	74.9252736106979	3.50318618260687e-10	2.65619688651862e-08
ENSMUSG00000024193	2758	3365	-0.276305773802737	6.29572072762423	74.9182257719984	3.50713973897525e-10	2.65619688651862e-08
ENSMUSG00000022122	578.6	844.2	-0.544856652304208	4.16094128044911	74.8758530065533	3.53100889528203e-10	2.66153999063901e-08
ENSMUSG00000040410	219	321.4	-0.540589861082859	2.84516630429706	74.685614084255	3.64031083272247e-10	2.73092323086085e-08
ENSMUSG00000028033	4893.8	5855.8	-0.255724296795731	7.09224473945574	74.506777415179	3.74632956530307e-10	2.79720050420671e-08
ENSMUSG00000025086	1305.4	1634	-0.324613696559125	5.26753731547013	74.414663285448	3.80220724125141e-10	2.82559335313467e-08
ENSMUSG00000026491	2063.2	1611.8	0.35648946930559	5.4495894536692	74.2986714269561	3.87382664933804e-10	2.85939698365869e-08
ENSMUSG00000003623	989.4	737.8	0.419896216743664	4.41454421043322	74.2558751505741	3.90061057075124e-10	2.85939698365869e-08
ENSMUSG00000034853	1021.2	691.6	0.562995541358719	4.50340665527468	74.2538428407234	3.90188734898147e-10	2.85939698365869e-08
ENSMUSG00000031639	544	789.2	-0.554930089791165	4.103989017611	74.0094230659768	4.05871349975511e-10	2.95383375472849e-08
ENSMUSG00000044847	808.4	576	0.500937941126228	4.16985470293877	73.9951486839342	4.06807605364086e-10	2.95383375472849e-08
ENSMUSG00000069171	3733.4	4970	-0.392252681771857	6.86796119460077	73.9564363465019	4.09358264371875e-10	2.95878171997371e-08
ENSMUSG00000028909	5213.4	3967.6	0.413748662288553	6.77800398444726	73.902490028111	4.12940906937874e-10	2.97110982541801e-08
ENSMUSG00000025384	530	319.6	0.71789661207897	3.20587843006596	73.7010378193341	4.26615627023171e-10	3.0556102987103e-08
ENSMUSG00000043496	829	1147.2	-0.469695646235859	4.62496187027747	73.4938950849115	4.41177374617473e-10	3.14567417244143e-08
ENSMUSG00000042115	352.8	476.4	-0.416061768265285	3.47841617260588	73.4185967730133	4.46600247943655e-10	3.17006068372202e-08
ENSMUSG00000061232	411.8	624.8	-0.62524501129929	3.71201508522136	73.2772473918534	4.56971378838141e-10	3.22919640876292e-08
ENSMUSG00000024835	1954	2450.8	-0.314486350614118	5.85402390184479	73.1061905665541	4.69864073060502e-10	3.30554596109986e-08
ENSMUSG00000031853	111	239.8	-1.14760449154326	2.32386130098103	73.1108268118905	4.88606938483931e-10	3.42219434923104e-08
ENSMUSG00000107272	366	225.6	0.734227004232239	2.9668393915551	72.6398279242669	5.0700818925564e-10	3.53543287565089e-08
ENSMUSG00000044352	2117.8	1527.6	0.493635491679596	5.40579347613793	72.3193845205995	5.34323053777645e-10	3.70956123607296e-08
ENSMUSG00000035606	361.2	181.8	1.00726222211198	2.70840156605074	72.3859929505195	5.49803791219136e-10	3.8003686511824e-08
ENSMUSG00000075012	2162.4	3268.2	-0.576419887206801	6.2213199325924	72.6540079305352	5.58533299168136e-10	3.84392330110106e-08
ENSMUSG00000031875	562	347.4	0.692947813334668	3.54039346252579	72.0152890919591	5.61687313570597e-10	3.84889544870519e-08
ENSMUSG00000053166	4219.8	3329.8	0.367353865441047	6.61107652047988	71.9469892358388	5.6803488577855e-10	3.86333991549403e-08
ENSMUSG00000039166	1490.4	1919.2	-0.364719981573221	5.46180517655115	71.9401293143344	5.68676606424985e-10	3.86333991549403e-08
ENSMUSG00000021866	1998.6	1443.4	0.488630867588928	5.45827882562423	71.8732257264867	5.74975564515813e-10	3.88943940629094e-08
ENSMUSG00000097023	1126	1441.2	-0.357252406932509	5.04975382847943	71.7933517095157	5.82592500169944e-10	3.92419433412342e-08
ENSMUSG00000025268	493.8	639.6	-0.356235029078287	3.85656205860974	71.7292237275318	5.88785115780008e-10	3.94910152444142e-08
ENSMUSG00000024036	255.2	392.4	-0.634937906859841	3.14803743303123	71.5303150788741	6.08440037539031e-10	4.06371196379971e-08
ENSMUSG00000022353	1721.6	2252.4	-0.384391112854274	5.7216799315288	71.4583485863434	6.1572133367374e-10	4.08355063842054e-08
ENSMUSG00000005583	22607	28053.8	-0.30436576230666	9.37091576961238	71.4500195412911	6.16569968148657e-10	4.08355063842054e-08
ENSMUSG00000028035	3128.6	2515.4	0.322866872387913	6.12815256929364	71.0206648360815	6.62036965900702e-10	4.36640963885092e-08
ENSMUSG00000079363	10.4	28.2	-1.45757406686188	-1.08199158068631	70.9516248116593	6.69673105634267e-10	4.39844630252482e-08
ENSMUSG00000062202	2568.4	1986.4	0.381322928462371	5.82094836686813	70.4541452564214	7.27528352225642e-10	4.75869681296681e-08
ENSMUSG00000009566	216	307.4	-0.497076292666457	2.74912573810725	70.4142802072201	7.32387998299299e-10	4.77076939303687e-08
ENSMUSG00000054720	1027.6	698.6	0.564139045033026	4.40908414980248	70.2898838797887	7.47774265259291e-10	4.85103231343824e-08
ENSMUSG00000069835	159	253.8	-0.671213703501712	2.50123545061832	70.1548532967498	7.64863701087565e-10	4.94164388755717e-08
ENSMUSG00000096847	6918.6	5177.4	0.439188248216726	7.17960597934264	69.9941979467162	7.85736088083577e-10	5.04986413793325e-08
ENSMUSG00000074170	48.8	17.4	1.46722253170955	-0.252276394223157	69.9770864650817	7.87994467161231e-10	5.04986413793325e-08
ENSMUSG00000038991	1421	1714.4	-0.265569717484805	5.3273291370336	69.9212301369375	7.95414328051409e-10	5.07686024142168e-08
ENSMUSG00000037492	1608	2148.4	-0.410127690550679	5.59885100814096	69.8722309147095	8.01984177446671e-10	5.09823596176841e-08
ENSMUSG00000056394	379	542.6	-0.517127032630109	3.55092135735801	69.8020997694129	8.11487487773187e-10	5.13801417758471e-08
ENSMUSG00000026556	463.4	710	-0.630383901857986	3.95622659563543	69.754577698524	8.17994769374972e-10	5.15747495741792e-08
ENSMUSG00000018906	773	565.2	0.475489690031641	3.99532764913507	69.717575135911	8.23099820505313e-10	5.15747495741792e-08
ENSMUSG00000111977	848.4	1203.2	-0.501253760248289	4.77767288342937	69.6968091977331	8.25979547033389e-10	5.15747495741792e-08
ENSMUSG00000021010	468.2	694.6	-0.553782955484446	3.80261625122388	69.6852002948219	8.27594061017216e-10	5.15747495741792e-08
ENSMUSG00000022685	546.2	724.2	-0.407256285446498	4.05068595931328	69.6539631201745	8.31954989563264e-10	5.16431981560663e-08
ENSMUSG00000020846	313	484.2	-0.631107976122339	3.35211220402549	69.5939101007783	8.40407259682251e-10	5.19011487298182e-08
ENSMUSG00000035576	756.6	1087.2	-0.534164091022431	4.48619444461467	69.5779543948309	8.42668218053148e-10	5.19011487298182e-08
ENSMUSG00000024780	3889	3236.8	0.265573492275529	6.47334119912066	69.1177300395644	9.10732412207372e-10	5.58759044683352e-08
ENSMUSG00000026458	2901.6	3724.8	-0.362430068821655	6.43282801012873	69.0587159452001	9.19872255844002e-10	5.62187565164274e-08
ENSMUSG00000039405	1619.2	1026	0.666380325596782	5.00697673160916	70.1140333327685	9.29329112278434e-10	5.6578271224059e-08
ENSMUSG00000033383	7.8	0.2	5.19456609344547	-2.29907490396068	69.1824084821266	9.35492039617563e-10	5.67352624333578e-08
ENSMUSG00000034227	223	133.2	0.780862542740873	2.1316816974005	68.8066361455471	9.60020041950165e-10	5.80006001680502e-08
ENSMUSG00000022223	1645.2	2049.4	-0.303396958625769	5.60210182794343	68.7480382386953	9.69615700175153e-10	5.83575928443821e-08
ENSMUSG00000027221	9736.4	8158.4	0.267019158308183	7.75874903933474	68.5069885088627	1.01016906256077e-09	6.05680533760397e-08
ENSMUSG00000001751	187.6	281.2	-0.592161446363256	2.65612265717309	68.2989914515829	1.04660457856461e-09	6.25158636758463e-08
ENSMUSG00000021948	383.6	265.6	0.549598233307405	3.04411356100384	68.2704162757004	1.05171780925398e-09	6.25851173033128e-08
ENSMUSG00000001143	1755.2	1354.4	0.376606443515816	5.26161041282856	68.1868617219435	1.06682124173414e-09	6.30430026747723e-08
ENSMUSG00000096995	423.2	645.4	-0.622335924554022	3.85461524365352	68.1804608698523	1.06798769358091e-09	6.30430026747723e-08
ENSMUSG00000003974	734.6	1007.4	-0.459378316071026	4.4666089093606	68.1619934637417	1.07136064941018e-09	6.30430026747723e-08
ENSMUSG00000027550	720	1070.8	-0.587719312896155	4.54185809166091	67.9143188462208	1.11770238116729e-09	6.55263370055446e-08
ENSMUSG00000024498	3907.6	4929	-0.326896594146811	6.85758841878313	67.8031009934536	1.13919778380796e-09	6.65400801472186e-08
ENSMUSG00000040312	434	654.2	-0.598914988553773	3.78091572689806	67.6955123097386	1.16040836537833e-09	6.75297941749031e-08
ENSMUSG00000052296	8126.2	7031.6	0.214748787431395	7.55416545658469	67.6038895640143	1.17880080387696e-09	6.83488568665511e-08
ENSMUSG00000018417	939.6	1408.4	-0.59528623517299	4.9106448721282	67.7757072036997	1.19538952170855e-09	6.90577399238128e-08
