	WTRS2	WTHC7	logFC	logCPM	F	PValue	FDR
ENSMUSG00000006218	69.4	65.2	0.071661941636958	0.813625567529001	0.260262308017507	0.613175448884769	0.75415426442833
ENSMUSG00000025534	394	402.2	-0.0268177579251467	3.3659931673691	0.260261266345176	0.613176156623451	0.75415426442833
ENSMUSG00000024293	388.2	397.6	-0.0238998157510779	3.41277210645298	0.297977475081576	0.613243991939339	0.7541790962946
ENSMUSG00000026705	686.8	696.6	-0.0200453938501557	4.10334260824878	0.260026416363227	0.613335765460416	0.754228485753669
ENSMUSG00000031596	613	625.8	-0.044966349261894	3.93647755125889	0.259999907148152	0.613379448929622	0.754228485753669
ENSMUSG00000020100	141	133.2	0.0490915746376801	1.7835634010375	0.259288516156312	0.613837851763529	0.754733521482438
ENSMUSG00000005262	1697.2	1687.6	0.0166166729560973	5.41521075487774	0.259079553640151	0.613980199406319	0.754849908846806
ENSMUSG00000112585	4.8	5.6	-0.201451896718306	-2.52828880444883	1.04154565100184	0.614520147738496	0.755408737051872
ENSMUSG00000090053	217.4	205.8	0.0458682004500721	2.38901226146558	0.258181918047964	0.614592505942143	0.755408737051872
ENSMUSG00000051864	1443.2	1412.6	0.0194361420658152	5.15785171216827	0.258082248981836	0.614660576401629	0.755408737051872
ENSMUSG00000005373	208.8	212.2	-0.0455198981589545	2.37562921216157	0.258058541751418	0.614676770049508	0.755408737051872
ENSMUSG00000038880	184.2	182.4	0.0469658862995648	2.27623668568999	0.258032422351181	0.614694612461355	0.755408737051872
ENSMUSG00000025576	28708.6	29147.8	-0.0167554458438949	9.49200168511223	0.257993682840068	0.614721077892802	0.755408737051872
ENSMUSG00000030127	6463.8	6415.8	0.0142130350695324	7.35285103660861	0.257212816077736	0.615255073862822	0.75600625401138
ENSMUSG00000037487	5803.6	5829.8	-0.0199600327941068	7.17770693310039	0.256381474107915	0.61582471338194	0.756575577778906
ENSMUSG00000022483	629.8	707	-0.178445092856739	3.95930898741976	0.257428192802378	0.615832241839447	0.756575577778906
ENSMUSG00000029452	50.8	53.2	-0.0639284762247472	0.444339897199439	0.474544733649654	0.615861792891604	0.756575577778906
ENSMUSG00000107020	8.4	9.4	-0.154453334223678	-1.8762076745897	1.13792371457973	0.61601994311562	0.756711134531829
ENSMUSG00000054426	63.4	67.2	-0.0701934498347204	0.724883667484558	0.256004890336032	0.616083133978782	0.756730032416399
ENSMUSG00000066362	136	113.8	0.195659118824891	1.52490919921709	0.256849523180188	0.616158875202366	0.756761603688733
ENSMUSG00000045854	292.2	302.4	-0.0357186966676311	2.94388662842617	0.255814147292952	0.616214117806892	0.756761603688733
ENSMUSG00000056895	339.4	331.8	0.0431094551855956	3.08958450874722	0.255758615792436	0.616252263032899	0.756761603688733
ENSMUSG00000033739	527.8	518.2	0.0288353154856715	3.80353603796211	0.25541588005996	0.616487807810101	0.756992127051903
ENSMUSG00000108181	47	44.4	0.0691584300325541	0.280619152566167	0.477908421812211	0.616714665748459	0.757211948815727
ENSMUSG00000071489	15.8	14.6	0.11812767959712	-1.24381779479664	0.419903380771991	0.616986562845023	0.757487031976566
ENSMUSG00000037216	150.8	148.2	0.0383526388262617	2.00951994233839	0.254730839793612	0.617224257215515	0.757720084338792
ENSMUSG00000019699	4191.4	4223.2	-0.0185121271371802	6.70232243004371	0.25417601060061	0.617341574572147	0.757805334152967
ENSMUSG00000046794	81.2	78.2	0.073685995564032	1.14890260189934	0.25405368004165	0.617425952752707	0.757850140052931
ENSMUSG00000050164	1890.4	1849.8	0.0293241533881002	5.61548313213579	0.253800240484445	0.617600845537285	0.75795299427107
ENSMUSG00000022048	4407.8	4482.8	-0.0222842359519764	6.88987504734959	0.253793473963455	0.617605516463975	0.75795299427107
ENSMUSG00000081896	6878.4	6694.6	0.051379351661211	7.44021780023624	0.254401935165895	0.617670157351524	0.757973557695734
ENSMUSG00000025959	1474.4	1449.6	0.0235987978728267	5.09892178981302	0.253500076832571	0.617808123832553	0.758084092414379
ENSMUSG00000033554	365.8	375	-0.0322452503218867	3.20793846046028	0.253298793489716	0.61794720678721	0.758137917105899
ENSMUSG00000089648	130.6	136.8	-0.041426633068649	1.75260936889889	0.253297964419273	0.617947779802913	0.758137917105899
ENSMUSG00000031400	924.4	935	-0.020351820112573	4.53715645345091	0.253030730056352	0.618132541554893	0.758233805977258
ENSMUSG00000026339	752.2	733	0.0272536141482907	4.21954061962141	0.252978242400786	0.618168845142466	0.758233805977258
ENSMUSG00000028861	823	840.4	-0.0273961369140486	4.39973443510262	0.252977090116018	0.618169642184378	0.758233805977258
ENSMUSG00000031375	276.2	286.6	-0.0529782108076124	2.86215332357059	0.252788277086913	0.618315642482854	0.758354122490399
ENSMUSG00000001056	2285.6	2352.6	-0.0307047804126186	5.87590786980415	0.252676675143162	0.618392881399602	0.75838084815411
ENSMUSG00000046688	77.6	73.6	0.0522874885491037	0.970958676217347	0.2812737353099	0.618470902924822	0.75838084815411
ENSMUSG00000043065	398	391.6	0.0261698639155912	3.37060193582612	0.252526973163839	0.618481165507702	0.75838084815411
ENSMUSG00000000959	1405	1422	-0.0193266032572376	5.13382667160224	0.252362819167846	0.618594862444643	0.758461508724729
ENSMUSG00000070304	8785.4	8675.6	0.0138709788070084	7.79922897445634	0.252118870375819	0.618763913091001	0.758610020936988
ENSMUSG00000040549	5490.2	5548.4	-0.0142629756594751	7.13023930798788	0.251927277407689	0.618896754532385	0.758714120778587
ENSMUSG00000027546	20295.4	20415.6	-0.0201492075263113	8.99881616725965	0.251791827395306	0.6189907074489	0.758770534206508
ENSMUSG00000020884	18.6	17.2	0.108895909290042	-0.962824177518516	0.366530668136171	0.619107763552058	0.758855257028459
ENSMUSG00000021248	2479.8	2463.2	0.0127346253652836	5.98621423951543	0.251392743251326	0.619267711143004	0.758992535786497
ENSMUSG00000018405	156.2	161.2	-0.0364229227258069	2.03564344305053	0.405568389266025	0.619505731000928	0.759225473522274
ENSMUSG00000049482	399.6	407.4	-0.0287880744882424	3.33932514144357	0.250959797665856	0.619568530682158	0.759243653492907
ENSMUSG00000037995	451.4	428	0.0509722130493106	3.2928717498408	0.250892792413793	0.619653518666818	0.759289018964008
ENSMUSG00000033933	891.2	904.2	-0.0208395704078706	4.49865259309291	0.250491864734547	0.61989402695485	0.759475404168783
ENSMUSG00000038822	2134.8	2164	-0.016763629207997	5.7518419401465	0.250341310994895	0.619998834003921	0.759475404168783
ENSMUSG00000114629	28.4	30.2	-0.084968149606232	-0.354281570045642	0.474604506343636	0.620005826407765	0.759475404168783
ENSMUSG00000028476	463.2	449.2	0.0276161301405845	3.50320224319182	0.250253542620076	0.62005995167324	0.759475404168783
ENSMUSG00000097640	11.8	13	-0.129827466963667	-1.46623750905303	0.914352563073558	0.620090267064398	0.759475404168783
ENSMUSG00000045573	11555.2	9980.2	0.145734618334382	8.0456528247631	0.251175127426595	0.620140294035433	0.759475404168783
ENSMUSG00000034994	45788	46127	-0.0143311079191089	10.1797464444399	0.250084545845555	0.620177670800448	0.759475404168783
ENSMUSG00000037196	389	379.4	0.0375680403732218	3.27791320177995	0.250061355253385	0.620193828710622	0.759475404168783
ENSMUSG00000107877	638.4	611.4	0.0339648810903945	3.92781349266137	0.249998758872737	0.620237447071189	0.759475404168783
ENSMUSG00000041703	123.8	121.8	0.051465303660984	1.685260631167	0.249822847905765	0.620360061925165	0.759566786835817
ENSMUSG00000042447	438.6	426.2	0.0275185031742064	3.43369186776811	0.249587998985633	0.620523842664633	0.75967542181958
ENSMUSG00000042523	3132.4	3167.8	-0.0162541852068645	6.3042067508362	0.249557997186635	0.620544772514194	0.75967542181958
ENSMUSG00000074479	4023.8	4215	-0.037004855840878	6.76698738791902	0.249604661286811	0.620688710275312	0.759792869456958
ENSMUSG00000016933	3847	3865.8	-0.0185742981087281	6.63116426237337	0.249181354445175	0.620807660371649	0.759869101990751
ENSMUSG00000028158	253.8	260.8	-0.0301073636835678	2.69298866266607	0.249060116654457	0.620892334553053	0.759869101990751
ENSMUSG00000031723	799.8	819.8	-0.0254901387096248	4.35923017058067	0.249056299909645	0.620895000641125	0.759869101990751
ENSMUSG00000032279	11545	11543.2	0.0150222023596777	8.20264634198173	0.24895341970477	0.620966874596088	0.759898311401738
ENSMUSG00000025016	9795.6	9980.2	-0.0181015232568698	7.99431942407519	0.248805402516467	0.621070314743198	0.759966141934916
ENSMUSG00000071141	500	491	0.0507654598156768	3.62491614735736	0.248426266820363	0.621407861978922	0.760219752124341
ENSMUSG00000046562	481	473.4	0.02557342912157	3.61505664314796	0.248316471895782	0.621412272897595	0.760219752124341
ENSMUSG00000055692	3748.8	3820	-0.0199357833078224	6.57718618970192	0.248272842373957	0.621442807898538	0.760219752124341
ENSMUSG00000047604	96.6	93.2	0.0585983617004611	1.26434439886531	0.248234448005358	0.62146968175431	0.760219752124341
ENSMUSG00000015289	520.2	516.6	0.0342460112977781	3.69170107508096	0.248080198975566	0.621577673493273	0.760293098966464
ENSMUSG00000044150	789.6	805.8	-0.0284470145799165	4.36383821345418	0.24799199190199	0.621639447319198	0.760309906630782
ENSMUSG00000055560	8.6	9.2	-0.151896975445401	-1.77553739063573	0.592341412686842	0.621716490068014	0.760345385249679
ENSMUSG00000026767	2152.2	2194.6	-0.0191162188907107	5.80695779652302	0.247578049322074	0.621929526690597	0.760497041335672
ENSMUSG00000038346	1924.4	1887.8	0.0165757104514701	5.5841062923513	0.247507463281085	0.621979021730437	0.760497041335672
ENSMUSG00000036278	219	213.2	0.0382434634355088	2.46320839440953	0.247499466994562	0.62198462929633	0.760497041335672
ENSMUSG00000026955	13.4	14.6	-0.1216928152237	-1.27451298570159	0.646897093338865	0.622040763602991	0.760506931881652
ENSMUSG00000058743	41.4	39.8	0.0745210421725995	0.240128830283023	0.247338792765213	0.622097329573194	0.760517348610912
ENSMUSG00000018697	506.2	518.6	-0.0321031291616113	3.6718313646065	0.247177701393982	0.622210368485328	0.760596796876535
ENSMUSG00000087574	132.2	135	-0.0397134298596084	1.75476611124945	0.292125782216603	0.622404434749735	0.760771961223118
ENSMUSG00000043415	1192.2	1179	0.0393666649177978	5.0301264925786	0.246979817144124	0.622449786455278	0.760771961223118
ENSMUSG00000082895	200.2	210.2	-0.0702453574296058	2.30695161199493	0.246864168335839	0.622507983708013	0.76078434790875
ENSMUSG00000032118	10815	10741.6	0.0196251309250078	8.10575558679267	0.246392529662154	0.622761990222499	0.761036018160422
ENSMUSG00000028950	421.8	409	0.0430184409110014	3.35355773561914	0.246270400938327	0.622847890496258	0.761068125819204
ENSMUSG00000024792	1348.2	1369.2	-0.0264683287062933	5.08370414375067	0.246218468890208	0.622884425420923	0.761068125819204
ENSMUSG00000027510	66	69.2	-0.0750608790515244	0.993741060287077	0.245750452384103	0.62321389933982	0.76134176531536
ENSMUSG00000061032	15625	15590.6	0.0168842073819784	8.62914433656166	0.245703216388883	0.623247174302661	0.76134176531536
ENSMUSG00000024957	1024.6	1004.8	0.025147349233506	4.72717812963444	0.245695408121241	0.623252675150447	0.76134176531536
ENSMUSG00000026353	2547.2	2516.8	0.0164919151667839	6.01134549617992	0.244808099067162	0.623878489127847	0.762029463611697
ENSMUSG00000001127	6875.4	6977	-0.0184622879523955	7.46811096266531	0.244760749666584	0.623911924215528	0.762029463611697
ENSMUSG00000051401	82	78.8	0.0506557663044228	1.03844670819916	0.316704208002663	0.624229272792552	0.762358240801891
ENSMUSG00000020021	489.4	493.2	-0.0337573129394424	3.61380794521508	0.244036945657483	0.624423531782473	0.762536652104981
ENSMUSG00000105388	677.2	666.8	0.0280268791846334	4.10091115999388	0.243535293814447	0.624778671576653	0.762865710806267
ENSMUSG00000037475	7607.2	7449.6	0.0285422575035211	7.59465081942457	0.243562430611632	0.624800208586187	0.762865710806267
ENSMUSG00000018199	8130.6	8362.6	-0.0305386168398226	7.7732798919675	0.243560673411678	0.624837572847511	0.762865710806267
ENSMUSG00000028755	160.8	154.6	0.0653663275883922	1.92262998627307	0.243351121922146	0.624924204159118	0.762912635171577
ENSMUSG00000036995	37.8	35	0.0727632068954919	-0.172998325737116	0.409738615704392	0.625491886844984	0.763489089941742
ENSMUSG00000021824	1064.4	1081.2	-0.0223782735828147	4.76952554269141	0.242528415740817	0.6254928623643	0.763489089941742
ENSMUSG00000063661	63.6	59.6	0.0781089537717128	0.794743921672661	0.242262817972999	0.625681562364213	0.763660532860138
ENSMUSG00000113389	10.8	9.6	0.140478657617745	-1.77241628397263	0.620780643019111	0.625769734305621	0.763709261705757
ENSMUSG00000048280	170.2	167	0.0363321185473992	2.04900837572923	0.242030227076125	0.625846917891345	0.763744573533428
ENSMUSG00000053730	550.6	559	-0.0311226254697075	3.86211768034487	0.241745903760434	0.626049186145398	0.763932513682972
ENSMUSG00000039943	2505.8	2484.2	0.0189976682850488	6.00531913549	0.241454035146207	0.626256976483691	0.764127162627022
ENSMUSG00000062519	349.6	339.2	0.0319187263825058	3.05345767045372	0.241175263000395	0.62645558928094	0.764307404827415
ENSMUSG00000027994	56.6	59.6	-0.0668088686398021	0.74709242142339	0.240963196171112	0.626606773335672	0.764307404827415
ENSMUSG00000027375	1341.2	1292.2	0.0580412926486622	5.02951787082753	0.241550821536486	0.626621238525544	0.764307404827415
ENSMUSG00000010277	9156.4	9203.4	-0.0149024006119897	7.84426889049897	0.240920754348081	0.626637040389908	0.764307404827415
ENSMUSG00000003873	765.8	753.8	0.0336753520471956	4.27213569128439	0.240908017540222	0.626646124192949	0.764307404827415
ENSMUSG00000024163	19184.8	19264.4	-0.0208139788957106	8.89505240865641	0.240011848465419	0.62728601832231	0.765028922414967
ENSMUSG00000022472	1913.2	1896.4	0.0177546796210087	5.58708980836336	0.239893745687783	0.62737045848073	0.765072957418449
ENSMUSG00000022131	491.4	486.4	0.0223327813333488	3.64654320699076	0.239333166251718	0.627771610307133	0.765497127028374
ENSMUSG00000025083	531.6	516.2	0.0279061336332548	3.68353372234746	0.239272575332749	0.627815004301115	0.765497127028374
ENSMUSG00000090957	152.4	156	-0.0465257398884519	2.01350020071683	0.239121159402416	0.627923475237841	0.765570414352599
ENSMUSG00000070283	530.6	540.8	-0.0255820765218906	3.75947046694275	0.23856965186977	0.62831892437386	0.765974061663231
ENSMUSG00000106980	26.4	27.6	-0.0885496402168646	-0.322952200994502	0.308248713638878	0.628377805637406	0.765974061663231
ENSMUSG00000073705	158.8	152.8	0.0566599971550636	2.0358949084595	0.238457069101316	0.628399719802812	0.765974061663231
ENSMUSG00000019891	385.4	379.4	0.0350483387046931	3.26344749434094	0.238032257944345	0.628704800840255	0.766286924809455
ENSMUSG00000040746	3351.4	3329.8	0.0156813856958671	6.38454530298385	0.237323649703262	0.629214446675595	0.766834794229462
ENSMUSG00000020109	3015.6	3056.8	-0.0155433976940382	6.29221221058994	0.237272607859826	0.629251193521162	0.766834794229462
ENSMUSG00000056999	3264	3436.2	-0.0848598422539684	6.40893552190416	0.23800045792159	0.629380131985096	0.766932879845427
ENSMUSG00000031672	6702.8	6795.8	-0.0177303769838279	7.41352831713683	0.237016697978274	0.629435506250815	0.76694131540637
ENSMUSG00000032253	5043.4	5127	-0.0281238763465846	7.06407747330459	0.236991316886272	0.629490199693869	0.766948920178129
ENSMUSG00000015947	86.4	87.6	-0.052164088616259	1.12882111762451	0.23664713003385	0.62970189663363	0.767093958782879
ENSMUSG00000024121	7309	7159.4	0.0329567161678173	7.53695233471518	0.236776633427895	0.629739173226625	0.767093958782879
ENSMUSG00000029313	930.6	890.4	0.0401302830312175	4.62567203251051	0.236673487866803	0.629754627227463	0.767093958782879
ENSMUSG00000066705	3634.6	3590	0.0255955452890982	6.50013951862514	0.236047439921197	0.630134712868879	0.767441550152418
ENSMUSG00000103092	92.2	96	-0.0464696706704895	1.27061376000377	0.237071641193344	0.630136952892222	0.767441550152418
ENSMUSG00000022498	1299.2	1285.2	0.0150136884997725	5.0301007417054	0.235548908028327	0.630495039623122	0.767705808502554
ENSMUSG00000006941	3345.2	3332.4	0.0227208078416877	6.45643362033114	0.235514756848768	0.630519740576509	0.767705808502554
ENSMUSG00000073460	46.4	44	0.0683870841336769	0.341988408686607	0.26123746830891	0.630532559727396	0.767705808502554
ENSMUSG00000046404	565.2	559.8	0.0291874849869491	3.87863519697274	0.235475783487067	0.630547932045088	0.767705808502554
ENSMUSG00000035112	394.8	406.6	-0.0556442497476973	3.47833531903878	0.235392064884498	0.630719102000606	0.767855150405138
ENSMUSG00000074698	1623	1601.8	0.0196347158308289	5.37003883095577	0.234950495071003	0.630928183292697	0.768034485133267
ENSMUSG00000034640	276.8	271	0.049178051789565	3.13786506190403	0.234884944914272	0.630988775790003	0.768034485133267
ENSMUSG00000100826	4802	4840.4	-0.0299116322086495	6.87280320259674	0.234897117258258	0.631022422086777	0.768034485133267
ENSMUSG00000038152	211.2	225.4	-0.0701449531838131	2.65988067694524	0.234817396305548	0.631143742027963	0.768034485133267
ENSMUSG00000026209	1095.8	1075.8	0.0215912938358077	4.75508960198533	0.234646272974615	0.631148647860615	0.768034485133267
ENSMUSG00000100794	348.8	336.2	0.0814683604171162	3.17027791017385	0.235067167328788	0.631208210675407	0.768034485133267
ENSMUSG00000086401	157.4	164.2	-0.05376935256241	2.10623385363168	0.234549216618686	0.631219020228375	0.768034485133267
ENSMUSG00000058056	283.4	296.6	-0.0449022176714315	2.8554042420208	0.234500190956463	0.631254573983436	0.768034485133267
ENSMUSG00000086922	2373.6	2368.2	0.0243686612715142	5.94212604384404	0.234247503042331	0.631437898140505	0.768168377577736
ENSMUSG00000035033	17367.6	17809.6	-0.0220642699460037	8.81816064335523	0.234214735610371	0.63146167976761	0.768168377577736
ENSMUSG00000026567	23	21	0.0932612054220494	-0.881307644851733	0.303994127860921	0.631814365977827	0.768538353881736
ENSMUSG00000029173	393.2	385	0.0263503222249163	3.25451265749374	0.233549003386641	0.631945295465979	0.768636147750452
