	logFC	logCPM	LR	PValue	FDR
67887	0.00521384107166395	7.80784192260045	0.0166309693100999	0.897388417175773	0.99674661033991
243339	-0.00735987452439637	7.45002057084354	0.0166291766588369	0.897393916985	0.99674661033991
24075	0.0145405500645887	3.65915892627542	0.0166218873916755	0.897416283379057	0.99674661033991
51796	-0.00525548846253843	7.39178896346277	0.0166046269973297	0.897469265077587	0.99674661033991
28253	-0.043912896335543	-0.303264014135373	0.0165377183892517	0.897674909662805	0.99674661033991
56336	-0.0064928483674848	5.8998242821239	0.0164544802719693	0.897931334418143	0.99674661033991
218035	-0.00524523165502549	7.70322868153876	0.016437242517803	0.897984519677009	0.99674661033991
110532	-0.00626900703826786	8.07707986790807	0.0164352505724885	0.897990667439322	0.99674661033991
59043	0.00524555074044536	8.14291578371964	0.0164282633507415	0.898012235171528	0.99674661033991
29810	0.0152509600405294	2.65344841236428	0.0163956890644368	0.89811284508474	0.99674661033991
12464	-0.00586309543380863	6.36458623565207	0.0163840414709826	0.898148844841856	0.99674661033991
226652	-0.0153478494865306	2.09640734619095	0.0163411866066339	0.898281410442832	0.99674661033991
15512	-0.00859546322610867	5.0731520621876	0.0163385034996963	0.898289716136879	0.99674661033991
100502777	-0.0369594412520255	0.444739473729804	0.0163161822783735	0.898358839498545	0.99674661033991
105847	-0.00928879129572985	3.98876546997549	0.016308058293049	0.898384009419976	0.99674661033991
333605	0.00643398532186795	6.41571816741344	0.0163034557593349	0.89839827192505	0.99674661033991
218138	-0.0148335494244059	2.76135988034436	0.0162909748841376	0.898436958431883	0.99674661033991
16532	-0.0138113042375839	2.52833322203998	0.0162473908878518	0.898572172392591	0.99674661033991
229504	0.0114988826716238	3.46278639977536	0.0161970758010668	0.898728498130961	0.99674661033991
22341	0.0192363393978122	2.03472589900489	0.0161467868345255	0.898884989458552	0.99674661033991
56443	0.00478041805938124	7.00640611808055	0.01613404553677	0.898924677670019	0.99674661033991
73124	-0.0127422274305176	4.78765327624255	0.0161256258196012	0.898950913212691	0.99674661033991
60595	0.00598590657338508	7.63234251836505	0.0161181949979152	0.898974073173948	0.99674661033991
100041649	-0.00818614320869203	5.68468919144884	0.0160976084866906	0.899038264385004	0.99674661033991
13524	0.0263138273292248	0.91397054588864	0.0160331175061614	0.899239625425302	0.99674661033991
70640	-0.00709207466576768	6.0842444119029	0.0160142386376396	0.899298648991199	0.99674661033991
66161	0.0128509555699743	4.32520023686624	0.015983953683131	0.899393406832125	0.99674661033991
434437	-0.00874569531787374	4.66234230353674	0.0159206832070513	0.899591667003255	0.99674661033991
627191	-0.0377136353456554	2.67819171385258	0.015887779621675	0.899694929695887	0.99674661033991
192195	-0.00759710636251427	7.54067077955086	0.015874423323142	0.899736877317849	0.99674661033991
13637	0.0137355360770313	2.43844005073601	0.0158739512493513	0.899738360270105	0.99674661033991
14705	-0.00609689581172752	6.26961408741168	0.015846732287299	0.899823902657371	0.99674661033991
20928	-0.015092660637235	3.41012108457464	0.0158348010901612	0.899861422950066	0.99674661033991
73072	-0.00822893750289212	5.57099344523983	0.0157919915239919	0.899996165443605	0.99674661033991
108077	0.005054470107353	6.52892509504204	0.0157801599425103	0.900033437888274	0.99674661033991
11610	-0.0137243066539177	2.39862486710643	0.0157572986994499	0.90010549675879	0.99674661033991
20562	-0.00861747972685361	6.43933409473674	0.0157505270581542	0.900126851232608	0.99674661033991
433702	-0.00627968776355664	6.05771750268108	0.0156843755708831	0.900335706704726	0.99674661033991
259300	-0.0170689057108699	2.61474671513337	0.0156491167651556	0.90044720964997	0.99674661033991
24100	0.00704608267780487	4.63659750625136	0.015629246645732	0.900510103408268	0.99674661033991
22130	-0.0119246248682161	3.74063880833981	0.0156141309777453	0.900557975370038	0.99674661033991
58994	-0.00679957916693736	6.51785818936344	0.0155906381849213	0.900632424776827	0.99674661033991
230971	0.0183820639894667	1.85133819559441	0.0155869267441364	0.900644191660039	0.99674661033991
24109	-0.00556176857856813	7.15888216981807	0.0155781167750835	0.90067212879594	0.99674661033991
66959	0.00556435563246212	6.19688602659874	0.0155682606326657	0.900703392943627	0.99674661033991
56386	0.00485896878995617	7.35845076622281	0.0155667466629943	0.900708196217088	0.99674661033991
18183	-0.0073798532753089	5.38364252064089	0.0155371180266144	0.900802244861759	0.99674661033991
320827	-0.00812095315247399	6.00725065677933	0.0155237577329395	0.900844683538936	0.99674661033991
545527	0.0208986562497697	2.0298089006431	0.0155208663220279	0.900853870482532	0.99674661033991
270097	-0.00852983401950589	5.62084577103686	0.0155143930918982	0.900874441170311	0.99674661033991
70427	0.0076640886137825	5.26081123158979	0.0154975184933974	0.900928085915187	0.99674661033991
66590	-0.00757392171635526	5.00744948682736	0.0154923370035114	0.900944563944215	0.99674661033991
76142	0.0119362979526375	3.94575244862453	0.0154451466573668	0.901094766342164	0.99674661033991
70052	0.00908770203904169	4.30602137640794	0.0154442351115538	0.901097669998302	0.99674661033991
100504395	0.0157188732321049	2.84114373355	0.0154303788469967	0.901141818737425	0.99674661033991
16151	0.0067685196321547	5.21756514234728	0.0154249195272342	0.901159218713502	0.99674661033991
26362	0.00896001323907635	5.50268629791881	0.0153837434413244	0.901290556226811	0.99674661033991
13433	-0.00596139094133975	6.28672804161098	0.0153483073448699	0.90140372811207	0.99674661033991
73713	-0.013234889753876	2.35640281521586	0.0153376844408974	0.901437680205271	0.99674661033991
67870	-0.00627388071428016	5.40970425272748	0.0153167773733411	0.901504536622262	0.99674661033991
235610	-0.00806270665810063	4.4756892768493	0.0152798018386946	0.90162289014468	0.99674661033991
68653	0.00750611119744192	6.14852971496149	0.015279296434354	0.901624508880032	0.99674661033991
69085	0.0121272920699238	3.21245731196397	0.0152440599650046	0.901737433164595	0.99674661033991
278240	0.0159806152716079	2.5244446551001	0.0152371379234282	0.901759632184507	0.99674661033991
231452	-0.00735128031666122	4.8195166104177	0.0152343189516388	0.901768674107168	0.99674661033991
228812	0.00923641451063904	4.64760244931743	0.0152206936221475	0.901812389671122	0.99674661033991
52897	0.00648326772730034	8.36717314353127	0.0152184149976158	0.901819702358092	0.99674661033991
68420	0.00769497919868168	5.34507575176747	0.0151729889839967	0.901965602168128	0.99674661033991
353047	-0.00849295773623334	5.18628317886865	0.0151651517852063	0.901990796191461	0.99674661033991
223272	0.0179136276920395	2.06072454198877	0.0151439959455342	0.902058838293406	0.99674661033991
230678	-0.0195512273280776	2.0206884291304	0.0151323891149797	0.902096189057376	0.99674661033991
67074	-0.00503674885799548	6.7006476810252	0.0151317687088834	0.902098185932628	0.99674661033991
104759	-0.0116387391717189	2.83140886150583	0.0151223894557235	0.902128379608403	0.99674661033991
13480	-0.00710217957913567	5.15783840721504	0.0151204747607867	0.902134544559212	0.99674661033991
16979	-0.00676329722646155	5.92370544003673	0.0150689361175793	0.902300638240922	0.99674661033991
109136	-0.0081790461023977	4.6723371413559	0.015066207709193	0.902309439117365	0.99674661033991
108829	-0.00627791386086515	6.14936076465703	0.015058960013814	0.902332821537689	0.99674661033991
21976	0.00766000248708318	5.39676786312098	0.0150344704104768	0.902411871860848	0.99674661033991
75422	-0.0154853191791987	2.62967129889337	0.0150214756983633	0.902453844207578	0.99674661033991
65112	0.0065586246165995	6.00659158956169	0.0149894525024123	0.902557356443543	0.99674661033991
11546	-0.00820110576809878	4.39106580466734	0.0149814371300456	0.902583283004023	0.99674661033991
56075	0.0158774853477404	2.43004801901231	0.0149695783801445	0.902621654286608	0.99674661033991
18768	0.0143659848275883	2.6187960318269	0.0149605708027831	0.902650810357929	0.99674661033991
22215	0.0106968881996231	4.49184291558616	0.0149566619021986	0.902663465608768	0.99674661033991
228869	-0.00623753257354073	6.07682267863749	0.0149429511407497	0.902707868122448	0.99674661033991
14164	0.00708691984309252	5.61864503296149	0.0149181848147659	0.902788126687796	0.99674661033991
226265	-0.017490208820839	1.45399155956388	0.0148938360293478	0.902867098098378	0.99674661033991
70601	-0.00823005331219239	5.46016478094454	0.0148766001042269	0.902923039687375	0.99674661033991
74519	-0.009594475514139	4.356242669299	0.0148754123512678	0.902926895915586	0.99674661033991
11593	0.0147036616597336	2.21962578626419	0.0148489796959517	0.903012754183829	0.99674661033991
234463	0.0074187884224864	6.35862533626713	0.0148375218880155	0.903049995406282	0.99674661033991
66952	-0.0248218761989935	1.13338396996986	0.0148331536411472	0.903064197326523	0.99674661033991
227715	-0.00992086914206986	3.83006498214479	0.0147559378560906	0.90331559029033	0.99674661033991
72354	0.00709165884494734	5.86499141397702	0.01474575595579	0.903348789468189	0.99674661033991
74022	-0.00476232276521182	7.95561118522772	0.0147440678150179	0.903354294956151	0.99674661033991
621381	0.0258253471965274	1.42939225939708	0.0147210323671878	0.903429451822379	0.99674661033991
791290	-0.0196790830627421	1.82719576470844	0.0146878829188317	0.9035377120419	0.99674661033991
80860	0.0115473961689959	2.74311702773271	0.0146865075839617	0.903542206318546	0.99674661033991
54723	-0.00691359312035848	5.78298966172417	0.0146619636877023	0.903622446037101	0.99674661033991
215193	0.0100607018269587	4.44082675680703	0.0146539013200702	0.903648818663291	0.99674661033991
12305	-0.00636457068850243	5.70129066998733	0.0146324374687747	0.903719064482085	0.99674661033991
20855	0.0183272855476011	2.09851526282656	0.0146254179290501	0.903742049022647	0.99674661033991
76263	-0.0133456390879485	2.56785290203658	0.0146237414250159	0.903747539337937	0.99674661033991
30059	-0.0103479271490474	4.0534711959157	0.0146024322769378	0.903817351647869	0.99674661033991
69577	0.00947500348738904	3.48752554870414	0.0145762957999853	0.903903049697066	0.99674661033991
104884	-0.00903976617206545	3.96526770501621	0.0145667567482279	0.903934346400051	0.99674661033991
216873	0.00767392963204538	5.16265968203875	0.0145548597310636	0.90397339393143	0.99674661033991
14874	0.00752307729542173	4.35138713987866	0.0145127800886176	0.904111634768698	0.99674661033991
58988	0.00879745524719695	5.25834920231201	0.0145098588200998	0.904121239318224	0.99674661033991
16432	-0.0038097208644497	9.15175713772448	0.0144965749751647	0.904164926333068	0.99674661033991
101214	0.00734463229464591	6.37251679654368	0.0144953257424394	0.904169035769969	0.99674661033991
224440	0.0124556640448544	3.24274460246191	0.0144780343161752	0.904225935568133	0.99674661033991
22116	-0.0219341247263808	0.974153966342846	0.0144461490756029	0.904330948763083	0.99674661033991
16492	0.00924978715058811	4.44014958007311	0.014435762808553	0.904365181038891	0.99674661033991
237353	-0.0077298202380381	5.6247971131164	0.0144295844629632	0.904385550280272	0.99674661033991
268749	0.00686218020308894	4.83719387437239	0.0143863375387356	0.904528254068972	0.99674661033991
71711	-0.0101510120039665	4.36121271827057	0.014368569372543	0.904586947525302	0.99674661033991
19210	0.00575291625824958	6.09174701616326	0.0143280888099167	0.904720804298118	0.99674661033991
66704	-0.00839976817860193	3.86292190766657	0.0143190236980457	0.904750806110413	0.99674661033991
66246	0.0085502330915468	4.00310471819902	0.0143115770758255	0.904775458591296	0.99674661033991
269378	0.0175857474684555	2.10327361243852	0.0142769122373991	0.904890304298215	0.99674661033991
241324	-0.0134638729469611	2.86290368426974	0.014265508211535	0.904928117104729	0.99674661033991
69538	-0.011936034956111	4.21552318224495	0.0142358199341679	0.905026627731071	0.99674661033991
269854	-0.00609379030469077	5.75002324040554	0.0142332088091361	0.90503529685919	0.99674661033991
19260	-0.025987761892037	0.279161060926771	0.0142193084858793	0.905081460540685	0.99674661033991
17872	0.0110731789417022	4.03924352688983	0.0142035949785999	0.905133673464553	0.99674661033991
211429	0.011073953874206	3.26359206580324	0.014197302017859	0.905154591961313	0.99674661033991
212880	-0.00569531089943671	6.42434293436815	0.0141605829113498	0.905276744198188	0.99674661033991
17130	-0.0274841313321702	0.441702165655069	0.0141261840522979	0.905391323541735	0.99674661033991
233046	0.0132555472627141	2.68029243425462	0.0141206864792007	0.905409648544279	0.99674661033991
99887	0.00579561003393052	6.36461807446149	0.0140814568679026	0.905540517340617	0.99674661033991
14297	-0.0177630469944776	1.5396811320131	0.0140694478145598	0.905580616126553	0.99674661033991
69659	0.0209808730727639	1.02746753387613	0.0140628895834016	0.905602521691008	0.99674661033991
233876	0.00698414458847322	4.92165703469993	0.0140486132249498	0.905650224979891	0.99674661033991
227525	-0.00937844735912103	3.76007092328715	0.0140448694321043	0.905662738626127	0.99674661033991
56527	-0.00476718417606213	6.89557466088253	0.0140447225645941	0.905663229565984	0.99674661033991
70561	-0.00605142204466959	6.05517030562604	0.0140365919104752	0.905690412288268	0.99674661033991
107607	0.0144536897443849	2.40608953746419	0.0140183051360996	0.905751578534978	0.99674661033991
668041	0.0172166480292652	4.0301674080164	0.0140014771014734	0.905807901290414	0.99674661033991
226747	-0.00697964664536414	5.9566650918078	0.0139816302875744	0.905874371904615	0.99674661033991
18993	0.00758174753560132	5.95549057448863	0.0139812898699851	0.905875512442613	0.99674661033991
13544	0.00655591510524903	5.82175965669654	0.0139702669011861	0.90591245150333	0.99674661033991
66091	0.00753147074339225	5.69422403175972	0.0139573641601647	0.905955708643359	0.99674661033991
58198	0.00952643209962855	4.47875588924804	0.0139157011809878	0.906095524639631	0.99674661033991
18038	0.0111273571207353	3.34801180090793	0.013871719897022	0.906243351040299	0.99674661033991
66979	0.00850182163065841	4.15208959314946	0.0138249068769039	0.906400956521788	0.99674661033991
100046763	-0.0256991482607706	1.25388875865674	0.0138241391094311	0.906403543618953	0.99674661033991
70785	0.0217606309786324	1.12505249528129	0.013815709049851	0.906431954645634	0.99674661033991
16598	0.017040800237294	2.47071100739393	0.0138031628078075	0.906474254326251	0.99674661033991
67726	-0.00688629847389041	5.26876807835677	0.0137936192373296	0.906506443546088	0.99674661033991
13039	0.00561353553222266	6.23631727108214	0.01378743834759	0.906527296905571	0.99674661033991
13445	-0.00964137327446158	4.16457055989056	0.0137874357678829	0.90652730561009	0.99674661033991
53380	0.00920288970788978	3.65795642310563	0.0137333654798395	0.906709932779668	0.99674661033991
319520	-0.0216186723438241	2.90694990463693	0.0136092036959461	0.907130684398446	0.99674661033991
74158	0.00498139978641325	6.52362921572888	0.0135777088608995	0.907237721107679	0.99674661033991
