	KOCTRL	WTCTRL	logFC	logCPM	F	PValue	FDR
12659	288.77279287513	332.459067824602	-0.227406944057381	3.13887187102466	19.4595557927568	7.02053899167963e-05	0.023185330020022
22422	1898.63406998597	1696.77630222521	0.15826646964301	5.54200976446258	19.0209690318368	8.21615666340378e-05	0.0265308827724267
54667	4979.94112213885	4468.72491040996	0.130078910740248	6.983668322351	18.6007041154006	9.56395019546793e-05	0.0294643304708305
234700	41.045778390547	29.3265183205985	0.528424087378921	0.0108717541392342	18.5591944498975	9.70915003038627e-05	0.0294643304708305
116939	410.666433816346	661.918712054733	-0.627379788273382	3.81068772168077	19.6950378948363	9.73290112586789e-05	0.0294643304708305
12577	189.464459493793	232.292355598838	-0.283482080592076	2.38932951350768	18.4724372959898	0.000100201627233002	0.0297148948025053
13199	35259.0351597506	37533.7821628243	-0.116261401475783	9.99329187928337	18.2092165666264	0.00011029562630792	0.0320541149176078
76795	8869.68127895585	9471.53681252528	-0.125745219318763	8.00831628871791	18.0266957140145	0.000117919187163772	0.0327737851264673
67622	356.282272888799	400.830279858726	-0.199077978981805	3.39776914268748	17.9938118819148	0.000119350624820657	0.0327737851264673
59012	301.715479851801	253.123807598343	0.260860423227253	3.03241216232645	17.9404716552587	0.00012171153730685	0.0327737851264673
433586	369.864633811524	285.205633773393	0.329908633846914	3.47783681645588	18.1866170950981	0.000121793709781105	0.0327737851264673
70439	1916.9757317205	1754.41617422889	0.118578578140634	5.69429953430494	17.8554643479688	0.000125576160120912	0.0329234219495069
70426	226.976567602031	189.824285583583	0.292358315630665	2.55120227280144	17.8273772446655	0.00012688126276047	0.0329234219495069
17311	1748.34340526523	2058.08465767066	-0.208459103076169	5.93972674627681	18.0330995912454	0.000133063772522576	0.0339219241846589
11923	28.615173172788	40.2032280152864	-0.559380823205564	0.216220297945418	17.4741473549932	0.000144569204153985	0.0354570222191204
16782	835.892398359543	705.264284240241	0.257793132425387	4.37686705348715	17.6211046340467	0.000149819144782536	0.0354570222191204
230735	2616.94448201087	2358.96500260858	0.143737396864202	6.33099397876963	17.3384093824735	0.000152040375890136	0.0354570222191204
67155	13506.5697644845	14234.1684096612	-0.104438977763103	8.67331629006733	17.2828360541246	0.000155215429641427	0.0354570222191204
72168	4733.01347209748	5110.77703846521	-0.13371760805945	7.1686570815292	17.277934548557	0.000155498794383212	0.0354570222191204
269109	7532.4996638802	8033.0940276335	-0.0961821395818625	7.70863059806692	17.2691521261892	0.000156007884180861	0.0354570222191204
12918	169.455208045405	135.069035470355	0.347329590967546	2.36003023591798	17.2664290606526	0.000156166087813895	0.0354570222191204
74186	714.517583138163	834.815691887499	-0.258108188586396	4.6464675369655	17.0905887806411	0.000187127062464402	0.041832974533388
14284	927.146862001437	735.15394620838	0.321085089895474	4.91532672538824	17.1805542736097	0.000205034839432353	0.0444270485301721
286940	4014.33572190346	4555.67956340302	-0.212817703687801	6.84108480862128	16.9910926678812	0.000206539678411577	0.0444270485301721
70435	7270.01407793235	6473.15743508955	0.16143546910114	7.68344204651594	16.7008547785097	0.000207903055539997	0.0444270485301721
170676	710.94952493657	608.016524709262	0.205860634322162	4.42528210680445	16.1832594009398	0.000234727528770495	0.049432256819769
12064	1137.42990786072	951.363005968729	0.290007092489883	5.13327248495533	16.4781079748908	0.00026066389192609	0.0541101001939717
238384	1118.64900680791	1248.07338445942	-0.20155678844964	5.10421465868921	15.9180864338818	0.000274443968759164	0.0560651497261224
20604	5945.72040326368	5141.0942837172	0.242370522595541	7.28221431798425	16.35091140443	0.000280333129026729	0.0560651497261224
19662	629.664511022617	560.592197142991	0.192606817383686	4.02407079696629	15.7062747598836	0.000281656866699259	0.0560651497261224
19275	24853.1559791171	23643.8996219653	0.079024071399425	9.42116685788004	15.5944110599955	0.000294032689210628	0.0577376892826977
20849	103.920392159697	82.8562591440195	0.355053446003835	1.27567846705388	15.4968081730693	0.000305298773779776	0.0591506197572523
18218	6253.97804140253	5734.95875347776	0.108620240366269	7.34994294444897	15.2919343116394	0.00033045188526009	0.0631815308515048
65971	219.345633958591	181.531067742748	0.272452498802079	2.4097051347934	15.0828715479612	0.000358380919221982	0.0676315991846055
171180	1303.53394374185	1178.83043750079	0.146780967408685	5.2040059660489	14.9425032981086	0.00037852057492895	0.0699787104907387
110616	1223.51729506446	1337.39861457943	-0.12511414222195	5.20637093821701	14.9294712191975	0.000380449943484162	0.0699787104907387
320495	4144.62554129293	4527.96686038372	-0.133870821497688	7.05915635122608	14.8764655958565	0.000388404729235593	0.07054886400653
213945	61.10278450162	80.065484525679	-0.383981249504034	0.802294880262835	14.7087786195394	0.000414745241995039	0.0705703399996294
13629	34953.7928724267	32928.7609547987	0.0896271212375643	9.89165886609439	14.6678257453902	0.000421459927531477	0.0705703399996294
232370	17795.4424010447	16417.390101979	0.114777455683403	8.90555626591546	14.6562348011327	0.000423381123650979	0.0705703399996294
17293	68.9279231859038	37.9839898803878	0.733686060677207	0.529264739601427	14.9220591402658	0.000428187063380811	0.0705703399996294
68525	1079.65587451211	1190.64293285065	-0.158900829045587	5.13991219934737	14.6034882575673	0.000432241139212404	0.0705703399996294
70713	954.521339368632	839.356733374087	0.178815470742907	4.55840282988915	14.5868494957466	0.00043507638185537	0.0705703399996294
18766	45.0336887406423	84.3351266385679	-0.800909697834285	0.875234903638359	15.0175341870999	0.000439162055624385	0.0705703399996294
27367	252.427895174699	923.909021438561	-1.7347344326464	4.03842523407285	15.3353190301084	0.000439779320441547	0.0705703399996294
22793	1815.70892590869	1677.27097071946	0.116167260998627	5.50177378807367	14.54855279261	0.000441676867899956	0.0705703399996294
70686	660.339520247762	583.293660285909	0.154370502319386	4.13252326612475	14.5485419647195	0.000441678748953165	0.0705703399996294
12153	3545.6588808522	3784.69514573476	-0.13087057821827	6.63052865714683	14.5470105705741	0.000441944872339569	0.0705703399996294
80334	2656.14878338974	2933.3331797363	-0.142446169831111	6.18690074334122	14.4851348934656	0.000452840147027469	0.0715241323527842
223732	3334.44672281008	3020.98084103132	0.129238932917134	6.47608377691588	14.4055374034005	0.000467273906076928	0.0730102917118692
17181	1178.95582975857	1298.91590066676	-0.148772782872878	5.47771045731155	14.0999560150009	0.00052735255282182	0.0813415718314024
80708	1303.35606019429	1185.63627482731	0.157860293922502	4.92933767871341	14.0788573176665	0.000531790607940488	0.0813415718314024
19731	3811.87198195619	4048.13172176611	-0.110900910765523	6.96917629864714	13.9878346871795	0.00055139325261739	0.0834614099352427
103551	2351.32314550662	2652.55197296849	-0.178344803810782	6.20768707464456	14.0288277806933	0.00059095365860295	0.0885272949810254
20677	665.209125031139	578.298486135378	0.195025923663132	4.05669961166544	13.7878375846377	0.000597190150403866	0.0885486742399855
100763	3823.34954648424	3985.32282857225	-0.0714339155141537	6.79356747933156	13.6750653254701	0.000624766926168229	0.0917019010520257
320705	5504.17129470294	5850.17368224746	-0.0920503961709224	7.27761307085179	13.5586528077858	0.000654646918277979	0.0951267436949732
170711	2147.30607811813	1999.03537823391	0.100800012851789	5.86841158153061	13.5270482456858	0.000663016488826187	0.0953890356349834
19736	25250.1948760585	23275.9727103342	0.120956361165319	9.3789126836974	13.4997154697567	0.000674513922119051	0.0957540321815417
243813	278.625362488794	247.757374050199	0.216825435738646	2.86222914806044	13.4439335611129	0.000685570297134958	0.0957540321815417
68653	2414.64255919727	2600.50110333947	-0.0939223922574594	6.16586559748004	13.4212973889867	0.000691852003801113	0.0957540321815417
12854	141.469214558766	109.313947588706	0.449991920625835	1.88151009594238	13.5936546439596	0.000695905481062335	0.0957540321815417
233115	1460.24092727747	1592.59145674517	-0.162322409019122	5.57784439502805	13.4314370793125	0.000704400773478907	0.0957540321815417
73826	2933.53244072217	2604.36717091895	0.135825250708767	6.28296798992779	13.3746782719724	0.000705091283698641	0.0957540321815417
53357	1042.71235315306	895.171090503236	0.201103259934934	4.69866208807386	13.4599249628519	0.000713934212711359	0.0960572041195256
57780	2504.67226440684	2346.35834099196	0.10234871305352	6.0015207864068	13.3191582625914	0.000720960897385074	0.0961126862376377
57274	64.6485042796503	41.5853102868818	0.553821445485843	0.59601380219939	13.3494649655946	0.00072774999390762	0.0961357741951966
54141	1160.95711297158	1281.31058678759	-0.171219402890778	5.18064768851718	13.3034887457999	0.000739712908939108	0.0968357502684161
50706	128.210336715277	166.592590951881	-0.40915833450532	2.15438078303539	13.3256587590239	0.000764520592926488	0.0986217154509544
328108	2331.81448715385	2490.31176048956	-0.100184833521691	6.17438300269532	13.1450612823245	0.000773595002892235	0.0986217154509544
26413	24499.3441924708	25481.7458121803	-0.0609748347350122	9.43904600196145	13.144673783496	0.000773716575693951	0.0986217154509544
14555	5131.42965182896	4430.81434990519	0.192965983459017	7.25081561062997	13.3315108920191	0.000827096928977486	0.104509091086712
19157	3129.66084380528	3256.90063871457	-0.0941938570009207	6.46076182993629	12.9056371770955	0.000852694902106659	0.106814738125102
14387	10069.4540845522	9432.03614318003	0.10090701996296	8.04613720337095	12.8426718857065	0.000874884348440441	0.108657645018701
13446	2437.93368979902	2297.97698039404	0.11551850820055	5.96286104163273	12.7398012754827	0.000912457856919863	0.112363772194089
22715	404.891361627481	444.067315673591	-0.1605233979775	3.63076367136605	12.7021218205838	0.000926643248949932	0.112793354980221
11682	417.625237341368	357.021195711698	0.197454554159898	3.46821366204372	12.6894374375901	0.000931470827721871	0.112793354980221
217154	4859.57086611774	4472.61280854409	0.121877993348632	7.05115382721954	12.6266639255261	0.000955755860541136	0.114777590161349
237761	1852.60182670787	2062.6539663806	-0.196916399810451	5.98766943746503	12.8747561597056	0.000964195035187731	0.114841951281253
56742	313.228956891103	356.61167324117	-0.208400667958062	3.46932611700338	12.5230065259198	0.000997332045306022	0.117823023986519
100504561	43.7509053838373	53.046011024352	-0.31746992730096	0.576952356974333	12.4486551901533	0.00102832734236941	0.119442691817637
99470	3135.08114143617	3264.22812773303	-0.079587954082447	6.52653824484897	12.4442968113778	0.00103017552016791	0.119442691817637
18159	168.062180782843	141.677370704765	0.318721555946233	2.00773184931498	12.4313143995215	0.0010357015462819	0.119442691817637
22353	2167.40233425156	2012.29632368563	0.129305978238398	6.04326177340128	12.3966841292515	0.00105059574088985	0.120125624158645
170835	2903.83525920627	2644.98349715065	0.111802638789009	6.30446318645954	12.3536416318391	0.00106942387866143	0.120125624158645
56471	7753.86178302018	6933.06715808572	0.163611791381668	7.5819869259007	12.5192720623471	0.00109700859029547	0.120125624158645
66724	1059.79341384057	1120.17405975276	-0.085697379127752	5.0017102850666	12.2869905960246	0.0010992854705227	0.120125624158645
110751	591.787123567125	519.214731466552	0.230283341475714	3.65236125126102	12.3608047907952	0.00109949647652472	0.120125624158645
20349	965.5647449118	878.850434910958	0.158986117684766	4.81830332776426	12.2720332314598	0.00110610700578674	0.120125624158645
72981	2347.16763980361	2441.71551733242	-0.0855484412358223	6.0221992986278	12.2705706082178	0.0011067764528275	0.120125624158645
72949	1665.00809803829	1796.65173038794	-0.118690413933294	5.74684364443896	12.2684274685227	0.00110775814722032	0.120125624158645
57028	3765.71230758046	4065.63241054332	-0.0897899107490216	6.77526077237549	12.0753739246952	0.00120007482436446	0.129172498317334
14396	8124.22053579757	8416.97086396757	-0.0749706024646994	7.84747791935874	12.0464239050452	0.00121460456262295	0.129775138966722
229791	11093.295880983	10526.3981826141	0.0799975366918684	8.24805176320932	12.0136204375056	0.00123129317434124	0.130597964352938
215654	434.492699998041	398.523353138745	0.159523559382983	3.58686717318249	11.9905790647403	0.00124316008510888	0.130901153599399
234734	7222.6330922829	6899.06173530632	0.0851042220618865	7.57956370117787	11.9689272356916	0.00125442149306454	0.131136681408063
12831	1634.00622543623	1792.07670716568	-0.157497208742296	5.45254769991015	11.9801366436011	0.00128323121194677	0.133190233862846
21941	71.4786644129546	93.2681606179249	-0.410576525504668	1.03830353257704	11.8946624576226	0.00129387352972727	0.133342384826007
16816	639.612945698522	550.048470299149	0.174422030941131	4.12254064513784	11.8374467996165	0.00132516172593206	0.135605105912104
14705	2873.22817266149	2737.56326720987	0.0846155908426253	6.27161717266518	11.8074298057186	0.00134189521965408	0.136357198858696
72301	2336.69902063825	2075.38682368245	0.128545908292769	5.84296624619132	11.7617639755224	0.00136778199583694	0.138022501260462
20355	2175.13845898104	2297.0798917031	-0.0861829598338017	5.91374686933468	11.734229478624	0.00138364516127384	0.138660329920484
233744	3881.72271533718	3567.72324004655	0.112669088703381	6.76242379837256	11.7134649094905	0.0013957365773181	0.138914028801434
242557	1842.75846748182	1986.05524602017	-0.0869418494831679	5.68896835640227	11.6677359162814	0.00142276050170366	0.14064035952555
76179	4469.21746049044	4747.65120513883	-0.0859446555879939	7.15790560123122	11.4666616705167	0.00154831897267716	0.152017722918728
72315	697.870313948855	759.696036007101	-0.145724558420667	4.22705805562033	11.4213769735461	0.00157818071474487	0.153909691046696
235604	17913.6148548163	18978.4645473599	-0.0756440346241744	8.96512013167216	11.3870529444311	0.00160122013294662	0.154598015430409
70727	10625.9627859784	11058.3898843173	-0.0756057634843392	8.29689189120623	11.3792353308492	0.00160651712407898	0.154598015430409
76826	110.666108807979	130.99428408576	-0.233699660985885	1.68489471910204	11.3283000310126	0.00164148618382347	0.15605839256087
80860	254.324181221397	228.015123004079	0.172219921350242	2.74918763827604	11.3258733948623	0.00164317211904295	0.15605839256087
381199	9491.94191999802	9015.24823459384	0.0807404735939658	7.96719976813724	11.3050016324469	0.00165774885177739	0.15626656578498
14536	560.765219439067	603.65601016626	-0.118324258202952	3.95187741026593	11.2790119404293	0.00167609129929636	0.15626656578498
208213	342.867757947059	303.512842238089	0.163472333380818	3.19280897393034	11.2768509656783	0.00167762605893998	0.15626656578498
233552	1224.20228170663	1099.5613983146	0.156090426187168	5.03886314558672	11.2371436380557	0.0017201228550965	0.159204491766925
19894	26354.7911465929	24392.5996784711	0.102347464290843	9.49795714877653	11.1890099450391	0.00174128732739933	0.159393962238244
19094	2773.06879331913	2957.6464229217	-0.11011669895322	6.53093668514338	11.1851962497126	0.00174410845749644	0.159393962238244
93886	101.111675087412	82.1950174543439	0.284014951579234	1.41288916772723	11.1347296007665	0.00178189909698289	0.161829848614114
271564	1955.23083205256	2091.694423724	-0.10624521132183	5.94532512946439	11.0980458700324	0.0018099117637676	0.162461558621167
103012	3367.93075959369	3542.27578113212	-0.0968925720448958	6.49953981462299	11.0963532209291	0.00181121550455089	0.162461558621167
14205	116.328690728363	139.389131446674	-0.278564716748085	1.70360115443563	11.0387255998877	0.00185620031460007	0.1654751335672
12585	521.229694488232	568.830212110033	-0.137150252596978	3.99547489623303	11.0033135745154	0.00188442835569504	0.166967246564663
235442	1327.67755384275	1457.13544929381	-0.143533188900209	5.46719834318943	10.9848403316706	0.00190980853007172	0.168190471214982
74521	1741.7693928372	1837.87763640692	-0.0811760656902072	5.6447423733297	10.9127677725993	0.00195869032724467	0.170503468096782
16835	1130.0012627825	969.110538819922	0.214444327599805	4.69469486299695	11.0882647519553	0.0019595402361959	0.170503468096782
20356	1903.56843103941	1736.03696647329	0.12312813233763	5.65944093280897	10.867086293531	0.00199732565995849	0.171075438920282
12652	7040.12194009139	6622.51158740136	0.113076537678757	7.5719557924283	10.8684888605004	0.00199755990412228	0.171075438920282
100503347	148.43252824432	164.284983709274	-0.214742510063203	2.09531520837148	10.8622848062847	0.00200143311654035	0.171075438920282
226255	6720.93060986854	7063.75122868395	-0.0702079944968398	7.62610994558581	10.8102131052358	0.00204655655882515	0.173876862316966
56036	1395.53486603579	1465.66298700625	-0.115084387203168	5.42848685989013	10.7890382872711	0.00206521263139617	0.173876862316966
73728	14725.7878426946	15599.3892821331	-0.085396834108699	8.70130044182447	10.7835187841905	0.00207010509812367	0.173876862316966
66471	3627.96781664205	3464.10291909801	0.0844546041735864	6.62684344555731	10.7315715072774	0.00211675642844844	0.176773492309105
66978	3550.31781920862	3763.75037760383	-0.0834064406937824	6.70042013424032	10.7030480805674	0.00214284392525527	0.177675886271372
140577	1412.0870567236	1584.71340746232	-0.197377959041112	5.57878920334329	10.9044822022907	0.00215554982375302	0.177675886271372
71955	2762.85419942868	2883.70762026378	-0.0749280423885227	6.29936650640242	10.6681670656131	0.00217520933051547	0.177675886271372
81840	2166.79580841418	1967.88121429257	0.123251182980584	5.88757259357562	10.6596437306047	0.00218319635691536	0.177675886271372
223696	1636.26315285981	1826.49903188722	-0.116256784641741	5.64404359235806	10.6494714832206	0.00219276918818431	0.177675886271372
226438	2856.66082809156	2376.05520823377	0.247804768299644	5.84279761642267	10.995023622167	0.00220092626308216	0.177675886271372
236848	1101.27954598976	1145.77879005707	-0.106185979452857	5.23565983737846	10.5918852175814	0.00224780635554538	0.180041203249951
433323	843.412882233313	913.094910419646	-0.145295380507822	4.65891110361592	10.5844622016869	0.00225500646834293	0.180041203249951
76429	517.56446337392	477.613384011428	0.13143956485746	3.70866144899838	10.5501303913958	0.00228862633725268	0.181726936101741
29816	4516.03552861948	4276.30633170154	0.090966558539645	6.87336570176364	10.5178629027489	0.0023207086426136	0.183272920031621
268709	9128.67015977383	7991.34562483008	0.154279398878964	8.3214037472343	10.6803870321088	0.00235940911502422	0.184300605560869
12921	1369.87932360263	1273.50739286123	0.107662425647491	5.07291963347635	10.4579136386702	0.00238158451977764	0.184300605560869
228662	5807.12073871324	6211.15960195916	-0.0992658794588537	7.49562864629914	10.4515921690373	0.00238810152881779	0.184300605560869
106042	4544.05069130461	4174.36390973873	0.116804231890504	6.98160851328248	10.4536471325178	0.00239132510941192	0.184300605560869
26395	9485.52054976841	10063.4173803781	-0.0797000857056267	8.08287429699668	10.4428568429362	0.00239713814954264	0.184300605560869
71371	814.975989965395	862.010406814772	-0.142560170034134	4.6600712296377	10.4255972524931	0.00241509965374598	0.184704279308331
54156	49.8381132101391	58.6304448957317	-0.293694070296334	0.468420169934867	10.3906043097221	0.00245195445556246	0.185787117716801
20541	7717.58943793245	7407.04291082036	0.0797322686971799	7.78778565193011	10.387898018254	0.00245482944061839	0.185787117716801
235674	38.3347078560964	28.7189666730337	0.434869292991138	-0.0441921391107776	10.3654530996248	0.002478811446183	0.186294903575916
12982	1117.83180031384	1018.69879974361	0.134444614207921	4.88312973802374	10.3576750707765	0.00248717991148081	0.186294903575916
18537	5039.51859773597	5381.61054051975	-0.0788846518238011	7.16870093114148	10.2659311535946	0.00258817722092053	0.192865657421519
12722	46.3100384437155	55.3579564738527	-0.306957782505102	0.39025741259876	10.243060630772	0.00261402484256717	0.193797933608896
15360	328.690029702109	240.325865452922	0.358980024386148	2.94256710348555	10.4543283941668	0.00263089522912546	0.194058571443767
403178	508.190671181699	465.112234765132	0.141226136917059	3.63910755993353	10.1952719065997	0.00266892090385781	0.194816595206157
17357	2338.22550482718	2075.20800543009	0.195700092603888	5.86027328946638	10.4148111628619	0.00268952160445479	0.194816595206157
224022	2879.54653610919	2680.8564263676	0.117981503388472	6.40472804210593	10.1738239373303	0.00269395448859415	0.194816595206157
76775	209.296365386663	232.461735493534	-0.175515801067755	2.742602850593	10.1722432254463	0.00269580927399812	0.194816595206157
58233	2030.5200017158	2153.92934127677	-0.100928436079574	6.03144536073197	10.1490135363747	0.00272322323074076	0.194816595206157
107503	380.953083469548	341.015639792393	0.181907992283581	3.33342600528653	10.1346743566745	0.00274029254414547	0.194816595206157
72386	505.978196749798	442.748054441541	0.186938014755062	3.80924395768336	10.1158337570291	0.00276289281559357	0.194816595206157
100503620	36.1831527076377	46.8743258135276	-0.38808203554478	0.226940865741511	10.1147710615878	0.00276417344221616	0.194816595206157
54375	6478.54836004599	6182.12302546607	0.0657916233725643	7.5715148357801	10.1010670322873	0.00278074426799245	0.194816595206157
12267	71.0075839118612	58.8329887739139	0.296577076341428	0.883451308686528	10.0948968525616	0.00278823953893197	0.194816595206157
12683	71.2844285979296	55.8258473663635	0.346197715212993	0.835129389429717	10.0945606721189	0.00278864853092565	0.194816595206157
14766	1976.07076192286	1801.54021478773	0.119252109321662	5.91328386720147	10.0820855944069	0.00280387054792206	0.194942789147634
12614	418.41555065356	359.844369585167	0.169606410646716	3.17138234226892	10.0212664885541	0.00287935281175654	0.199237503369687
14792	758.003114702621	681.469717540632	0.13101319711896	4.32500670600772	9.95396068341533	0.00296540211043137	0.202816634078652
71750	13353.1422045291	12281.2809187731	0.0943278708771126	8.57635382303653	9.94937205052713	0.00297136697497645	0.202816634078652
380653	39.0699800024564	47.6817572710625	-0.334421755515878	0.266482718227189	9.9481555554798	0.00297295045480372	0.202816634078652
232539	1071.66595703183	1135.28616937815	-0.10771368335916	4.9979653495079	9.91911658275294	0.00301101640001677	0.204453641629176
231871	1742.94807437248	1643.65399927783	0.10366648723144	5.37645886745073	9.90055586912716	0.00303561716238604	0.205165362728519
383787	958.196638765255	1053.73048200337	-0.163798178158299	4.90932202122063	9.93613580344089	0.00306188072443718	0.205982355587021
381310	15958.5396033153	16648.2322020892	-0.102262033700075	8.90619703581209	9.87166438398881	0.00307622652188294	0.205993767693461
104010	1387.5160553149	1293.93267542411	0.10141682080068	5.40887371272094	9.85529332366342	0.00309650657483178	0.206400628618718
23797	6375.69197554968	6552.59715891246	-0.062817134863143	7.53176410773625	9.807488924717	0.00316222324576618	0.209635525541349
80914	629.35656878871	571.992157237067	0.109621778555486	4.06002807383901	9.79911131700629	0.00317389137837016	0.209635525541349
118453	96.0445884264101	78.8457563145977	0.253154997220417	1.35162971139118	9.75430639485554	0.00323707416652185	0.212841288297416
14299	10788.5578796366	11336.173598056	-0.0946706996526806	8.34777321947443	9.73541890861975	0.00326410710341412	0.21365198342212
20621	10334.1292326628	10974.4444821201	-0.0854996156572457	8.1261674396253	9.69151293529957	0.00332787716310018	0.21578290776524
18604	3495.24340634464	3693.19396910833	-0.098637515549066	6.66802294371306	9.68491391808722	0.00333757534152902	0.21578290776524
67145	2582.07896361562	2700.56124016036	-0.06659166643526	6.19250124462329	9.67260665290879	0.00335574273455366	0.21578290776524
14176	103.52075041534	83.6982629692257	0.262611127278442	1.45369680298353	9.67239099197682	0.00335606201603085	0.21578290776524
50781	12900.6431542249	13833.0165641475	-0.0901467678619143	8.58567742079063	9.64940700705472	0.00339027465350088	0.217022383215953
19221	2850.69906444595	2674.33203059771	0.089097095234198	6.30422091223173	9.5871068847542	0.00348488414018556	0.22210022561858
50908	49.8668729973269	58.923338467309	-0.275594404695692	0.640700432658736	9.56605789017484	0.00351747881379561	0.22319862289635
75695	2310.17742991172	2486.30795816733	-0.10803838874039	6.30531117001584	9.53543649730925	0.00356547501808277	0.225260510816351
12545	629.442785246129	663.338252582803	-0.110759764316038	4.344518107612	9.49842153640039	0.00362442156201813	0.226239717520898
211232	3612.67004653383	3840.14006348283	-0.097543650864588	6.59944479930525	9.49823051358291	0.00362472843416668	0.226239717520898
11766	374.258191395497	402.330815944219	-0.15048038922827	3.42169952523568	9.47879070913486	0.00365610243750909	0.226239717520898
100041585	118.277131819432	136.773978869088	-0.242402172927156	1.95434610105578	9.47813492751139	0.00365716581616972	0.226239717520898
52430	553.835255831257	607.556444477746	-0.164344451113854	4.04527226438803	9.4669987151288	0.00367527384852082	0.226239717520898
12354	936.553375165497	871.732156814395	0.105954126045443	4.6641793772661	9.45234111169763	0.00369925293467504	0.226239717520898
64291	15361.7869899955	16067.5518743868	-0.0667436761328993	8.74701562449382	9.4411619043557	0.00371765307742477	0.226239717520898
234214	12441.7320518941	11728.2302447273	0.0722604226056275	8.2949385617832	9.44006187561982	0.00371946888219158	0.226239717520898
64099	245.997771219318	209.449929542024	0.162277696874052	2.60604906520075	9.4314875307551	0.00373365474232134	0.226239717520898
14165	216.44791394901	255.471305699033	-0.241408290453492	2.83941636913772	9.43698500159481	0.0037386174492106	0.226239717520898
230959	1681.99203097574	1788.47518866337	-0.0916606707871198	5.62299620897754	9.42030734897216	0.00375223810629251	0.226239717520898
64242	98.4371751753911	118.050093231746	-0.255342589075104	1.50633675984395	9.40271297889845	0.00378168192435154	0.226697250245906
72003	3831.3407284819	4169.03841701667	-0.120734160797552	6.81670008425627	9.40858873445671	0.00382515075892533	0.226697250245906
269389	508.54800127315	469.417831742717	0.122555239280223	3.77545338915123	9.36483927807731	0.00384589771342978	0.226697250245906
13628	35546.3111874173	34182.8798737712	0.0648229502753069	9.91874747211031	9.35656565652835	0.0038600792081542	0.226697250245906
68515	264.73122044319	231.721178789729	0.209507493293417	2.70144243986776	9.34969591334634	0.00387189652850893	0.226697250245906
665270	50.7856379386566	63.2366211923688	-0.350726842671645	0.563671564298969	9.3439216442354	0.00388185910762868	0.226697250245906
103724	867.169499055503	799.148707491506	0.123883239778833	4.62043789934483	9.34346535090884	0.00388264752758616	0.226697250245906
239618	431.641117702127	486.085804958105	-0.185446552483492	3.5617180805489	9.34231618110003	0.00388463390759278	0.226697250245906
70829	1107.97790368702	1163.82751101799	-0.101406427087303	5.08419893503269	9.30676451112216	0.00394662197111217	0.227821354670122
213109	3553.45516179411	3637.14239383032	-0.065970356125868	6.7505792830186	9.30390263583789	0.00395165739172003	0.227821354670122
14182	2139.13949310851	1984.38403869534	0.0858527935274468	5.99925438404848	9.2975500258914	0.00396285907760887	0.227821354670122
13666	1333.22179575055	1244.76554308617	0.0945267765660783	5.16951749401046	9.28368536444024	0.00398742410182004	0.227821354670122
20479	1667.31667985083	1748.03726710267	-0.0869331124020279	5.60027921250312	9.27986956437442	0.00399421314945409	0.227821354670122
22348	2430.02587735943	2256.11845748579	0.111000814121881	6.02393069338533	9.27198393138454	0.00400828211628047	0.227821354670122
234356	1009.77143325889	1069.47968247972	-0.0988159705494182	4.75343535604503	9.2689861073619	0.00401364440131796	0.227821354670122
53378	5875.48813086621	6280.81128976458	-0.0800354088610356	7.42051444655066	9.23529040807706	0.00407444318747414	0.229255951528587
22143	274.137053272303	197.004928204552	0.467821332091153	2.73219105057074	9.49518739400015	0.00409576104884522	0.229255951528587
18205	31.3240819289107	41.9646793841662	-0.414255339768933	-0.289144315780911	9.21814152822296	0.00410576034951181	0.229255951528587
381413	524.246702141843	484.449111873251	0.122726586275459	3.78993337667451	9.21207553361968	0.00411689910641475	0.229255951528587
226747	1866.88192547412	2002.21884998985	-0.112438238830797	5.94982363048546	9.21035742620106	0.00412005982742941	0.229255951528587
77125	774.633956036783	862.960927687636	-0.19751835080701	4.36986927896712	9.30592880713886	0.00413358057260269	0.229255951528587
319713	1609.68681463308	1714.20644555898	-0.117027712643818	5.39050412413222	9.17047969413133	0.00419414931567212	0.231730736524835
14788	7588.5900963016	7241.14225967414	0.0669179147847454	7.73949774997057	9.13652403792566	0.00425835095059952	0.234386733572582
20148	491.486655054462	450.525633083391	0.121740999666269	3.78903858421217	9.12730403430639	0.00427596317626561	0.234468003450247
241447	1014.76936328389	1068.37474494555	-0.105710859339058	5.04895451001346	9.09536464351561	0.00433757475794675	0.236246521738974
22390	903.586461067723	966.093594737345	-0.109544023893635	4.81082499010369	9.09364736669726	0.00434091399795651	0.236246521738974
83691	107.195632079847	127.384124521999	-0.25464775185459	2.18807482465341	9.08438014294645	0.00435898125339539	0.236344614153315
225289	602.642330108696	635.632074592237	-0.10914325164113	4.04933165384156	9.06587974694484	0.00439528858086628	0.237220829709447
64706	6369.84702157956	5785.71668642803	0.118132276671114	7.4617273247868	9.11311625589187	0.00440779189467695	0.237220829709447
320825	148.421374806394	167.636241584974	-0.17237849579081	2.09854469851541	9.02902232618547	0.00446858235556929	0.237484908621244
214931	35785.0685780852	37336.4118390689	-0.0686445148563339	9.9388412905262	9.0279916676597	0.00447065045640921	0.237484908621244
216846	928.355799002729	856.50527319508	0.114609039344206	4.65485770526199	9.01972298185462	0.00448727908149562	0.237484908621244
105246	3615.40298543789	3795.07768048662	-0.0773304379027056	6.73754296403153	9.01214365771071	0.00450257907146349	0.237484908621244
