	KOHC5	WTHC5	logFC	logCPM	F	PValue	FDR
436090	398.011647329582	399.790483168522	-0.0068389697972526	3.25565856535174	0.0121739562272212	0.913064680976785	0.992292754807924
66200	421.67493004414	419.448637329427	-0.00624612569860536	3.63138045938183	0.0121620694596893	0.913106954588523	0.992292754807924
27883	2929.95537520133	2964.60836034847	-0.00366832996811437	6.39614022088786	0.0121611387235965	0.9131102655031	0.992292754807924
105513	3482.04968139567	3475.45758616015	0.00284364349168079	6.57608460927016	0.0121397228146544	0.913186483949802	0.992292754807924
330230	148.414398596769	150.922200872099	0.00957405696818918	1.96950228070549	0.0121334444886313	0.913208841187769	0.992292754807924
19384	3844.01880603959	3832.83049196535	-0.0033784039073574	6.73657963102604	0.0120952470645387	0.913344989344739	0.992292754807924
433864	1109.60290360824	1095.39394563893	-0.00462140885276663	4.9158161509375	0.0120952054821339	0.913345137676606	0.992292754807924
11306	1227.93975859368	1213.84179946012	0.00490302398002132	5.2068267502449	0.0120808301004662	0.91339643271371	0.992292754807924
70785	77.3925805351891	73.6362044551	0.0137569784194019	1.14095638424227	0.0120474549648046	0.9135156430199	0.992292754807924
193385	1952.51903023044	1945.77278333968	-0.003785347150289	5.873236812515	0.0120458842432771	0.913521257486936	0.992292754807924
30960	4268.53500204137	4193.94662270725	-0.00319949304852459	6.88434442983551	0.0120348472360272	0.913560719184602	0.992292754807924
217721	104.765238696435	100.264056747026	-0.0124526111265318	1.40732143943437	0.0120242168597305	0.913598744339948	0.992292754807924
211986	1476.18867893264	1468.09913045917	-0.00429945581260129	5.28061869943872	0.0120046510949937	0.91366877614734	0.992292754807924
71780	1023.9344242106	1018.97966395516	-0.00562702818698016	4.83586498926033	0.0120011719059447	0.91369304770019	0.992292754807924
236511	3687.63889677185	3663.47074191403	0.00306484286992419	6.65239328475734	0.0119530043450475	0.913853913595119	0.992292754807924
226519	1505.81849989219	1482.1664932479	-0.00429782968522104	5.44234955899654	0.0119495871001582	0.913866177619729	0.992292754807924
73166	683.763470617058	688.140831887932	-0.00476686631848701	4.19231047120036	0.0119457628146077	0.913879904563008	0.992292754807924
12972	464.326096948684	461.947464910205	-0.00609986676610878	3.63335123194134	0.0119393555898045	0.913902907730719	0.992292754807924
72635	362.55239016606	366.538344459088	-0.00659789406845633	3.34846535925966	0.0119390117410496	0.913904142390451	0.992292754807924
26893	2649.44447734873	2702.09159829784	-0.00409408682958703	6.20471289138767	0.0119215263990465	0.913966950858658	0.992292754807924
117599	233.667114806997	227.0707761548	0.00732476105063117	2.64279490257568	0.0118970414615517	0.914054980744466	0.992292754807924
66399	376.405488887779	384.251562954134	-0.00661211045101589	3.3926076058558	0.0118587284668627	0.91419291041221	0.992292754807924
74302	4548.66500891016	4566.22420326924	-0.00297234394833711	6.97691803419774	0.0118132215738671	0.914357032052823	0.992292754807924
12409	28.6777248090659	27.213517417368	-0.0257593981762139	0.0797674160167287	0.0118256431445246	0.914366873982016	0.992292754807924
66591	259.712196912208	263.076863903091	-0.00820493012579552	2.8531184584767	0.011776950613665	0.914488073401148	0.992292754807924
20167	3051.1025476977	3075.05251339348	-0.003558637156112	6.40427223840462	0.0117408203622066	0.91461880962809	0.992292754807924
320351	347.866530709122	339.965660274869	0.00593459003700751	3.31780728274686	0.0117390184975871	0.914625334947918	0.992292754807924
70726	205.348117620556	214.064590395983	0.00866423996583337	2.45093999682101	0.0116875295325394	0.914812013104354	0.992292754807924
13193	1718.14219250226	1689.67256874209	0.0101374488283516	5.32263878836782	0.0118712616759627	0.914967410011377	0.992292754807924
59013	7576.33133506336	7381.33818210503	0.0031845538738215	7.89201064183593	0.0116310896681078	0.915017120016262	0.992292754807924
228875	1636.11973304679	1636.30750463306	0.00374048672604576	5.55865318349254	0.0115927400291427	0.915156773140396	0.992292754807924
620499	713.621848991579	705.429299830999	0.00497352866062152	4.32188952362925	0.0115757405157542	0.915218752937002	0.992292754807924
622675	2502.48112959726	2484.44863948181	0.00353522019525372	6.09410789546745	0.0115741648219682	0.915224500208542	0.992292754807924
100502987	1462.76394655876	1438.26599357037	-0.00755243408329643	5.23786960823679	0.011689369923251	0.915263405265875	0.992292754807924
83796	604.793140233543	595.628536757661	-0.00506038534034766	4.17175283113188	0.0115350513068099	0.915367292085355	0.992292754807924
353047	1215.07670826097	1208.43243891727	-0.00475765561098189	5.19108584721076	0.0114916216327211	0.915526128328161	0.992292754807924
494448	16711.0795090899	16498.0064701593	0.00314885247669949	8.86205136741971	0.0114700142129014	0.915605266741015	0.992292754807924
69008	1117.8467541263	1092.20777106247	-0.00473352275512137	5.00889949989718	0.0114475327261043	0.915687686585818	0.992292754807924
97423	74.007549179043	77.802509646279	0.0136685678584687	0.897778850451518	0.0114279004011536	0.915759728069365	0.992292754807924
100503874	55.4765131821851	51.785784643592	0.0138742555568567	0.50532541337396	0.0114194850050059	0.915790627823655	0.992292754807924
54373	46.1979249131864	46.7797321527748	-0.0160437763508007	0.609899943749672	0.0114030345329217	0.915851064158572	0.992292754807924
52331	46.9741507503114	45.9307207749109	0.0164340205170041	0.529318951926216	0.0114007347013081	0.915859516876184	0.992292754807924
11947	34194.7691354496	34739.3513598893	-0.00233259217232635	9.90137473927309	0.0113867575139312	0.915910906687202	0.992292754807924
232314	1284.84615903681	1257.07143465489	0.00451381627485446	5.29668829840683	0.0113625102008346	0.916000132347986	0.992292754807924
56706	1316.08030653088	1288.92684144123	-0.00393815082793288	5.21964243104968	0.0113601928207496	0.9160086649223	0.992292754807924
68366	938.336009093975	927.722828356738	0.0043750865424885	4.68178336533883	0.0113531678073918	0.916034536345632	0.992292754807924
57752	3333.38751130794	3256.63086574861	0.00337174702852311	6.48007973263284	0.0113414533346244	0.916077695931896	0.992292754807924
12033	1799.98957069636	1782.41040965105	-0.0048484020699099	5.60349892972686	0.0113106284602999	0.91623723556465	0.992292754807924
108907	86.451370953674	84.909881307914	0.0118421945387729	1.58826573925096	0.0112938481748132	0.916253319911575	0.992292754807924
57138	27877.9790456777	27891.721399587	0.00235238339235037	9.59896926974728	0.0112916524736689	0.916261429273526	0.992292754807924
192173	1831.29353946505	1873.2544135108	-0.00349922059380706	5.63920750325854	0.0112559515308155	0.916393395325968	0.992292754807924
104346	866.939954075479	850.63085528666	0.00498048137958378	4.54265509623076	0.0112528282669085	0.916404950319293	0.992292754807924
209003	207.824956254045	199.866831577188	-0.0077207490973294	2.42433580832454	0.0112224849598372	0.916517294585232	0.992292754807924
78232	2427.24799235427	2372.00268981673	-0.0033530436397881	6.03103082647913	0.0112178572017075	0.916534442078734	0.992292754807924
100861753	51.1466810327731	51.1429743396376	-0.0145212466378852	0.480386258778147	0.0112039761109639	0.916585897942946	0.992292754807924
78455	748.377375026303	787.905237040954	-0.0135689984846633	4.62263278241772	0.011441086123406	0.916589324608145	0.992292754807924
229285	1003.09036784816	989.016053759047	-0.00407025904804147	4.74067883268985	0.0111960850325992	0.916615163786391	0.992292754807924
320720	449.320892009883	435.936682911622	-0.00553956914910621	3.65371667784107	0.0111481342633241	0.916793224797834	0.992292754807924
78889	3412.86593477344	3389.8002620451	-0.00384993748832293	6.46220336463058	0.0111342150303676	0.916844985174575	0.992292754807924
67772	5174.15619766253	5178.29976037251	-0.00340837079276545	7.20223838116825	0.0111247876072894	0.916880060797245	0.992292754807924
18676	2032.64961284186	2010.11544334295	-0.00363962057127634	5.88625681615145	0.0111184182478816	0.916903767114293	0.992292754807924
233908	8044.15882394464	7753.89733768116	0.00463010995674636	7.63426180288904	0.0111865762518034	0.916914897552323	0.992292754807924
12675	1476.22339355223	1484.90883562421	-0.00481955030350554	5.48764630164971	0.0110977069790403	0.917001215867672	0.992292754807924
228355	12525.7453895184	12551.4905213005	-0.00250624929205132	8.48892629882907	0.011065147134344	0.917102308102144	0.992292754807924
214895	1253.18382160503	1243.6670756847	0.00347777103253317	5.32139442573152	0.0109962238841356	0.917359903210575	0.992292754807924
268294	487.284700030688	478.29182816836	0.00530706223657029	3.80848989121737	0.0109483622728795	0.91753926282425	0.992292754807924
