	GeneID	Chr	Symbol	NExons	P.Value	FDR
99949	68539	19	Tmem109	4	0.971833651813142	1
921	68187	1	Fam135a	21	0.971844088678443	1
207002	12175	9	Bnip2	11	0.971859139426895	1
163274	100861595	6	NA	3	0.971859241213162	1
43534	27362	12	Dnajb9	3	0.971870762253073	1
124877	66248	3	Alg5	10	0.971882929769575	1
168678	211232	6	Cpne9	21	0.97189987674194	1
119205	228790	2	Asxl1	13	0.971917389092435	1
70033	223666	15	Arhgap39	12	0.971945194279281	1
129431	99543	3	Olfml3	3	0.971950815387977	1
76213	72168	16	Aifm3	21	0.971990863352676	1
87233	76448	17	Ppp1r18	5	0.97199292653105	1
15243	52906	10	Ahi1	25	0.972038664399096	1
76859	73047	16	Camk2n2	2	0.972053989699707	1
98873	26412	19	Map4k2	32	0.972087792610028	1
89267	76905	17	Lrg1	2	0.972107357629779	1
12554	54418	1	Fmn2	18	0.972111229642917	1
40691	14387	11	Gaa	20	0.972121171354579	1
183711	269966	7	Nup98	23	0.972133160519503	1
186992	269999	7	Orai3	2	0.972182674418087	1
176016	384724	7	Cyp2t4	10	0.97218342380984	1
204968	58233	9	Dnaja4	7	0.972194383368867	1
32381	380711	11	Rap1gap2	25	0.97220330469043	1
73930	59033	15	Slc4a8	25	0.972212028494362	1
175640	13875	7	Erf	4	0.97221357983613	1
78724	11544	16	Adprh	4	0.972240175691941	1
87581	240095	17	H2-M5	6	0.972259230696755	1
67499	70790	15	Ubr5	59	0.972284230975402	1
115826	17151	2	Ccndbp1	11	0.972293988405197	1
72586	66725	15	Lrrk2	51	0.972341057498792	1
205322	74211	9	1700017B05Rik	3	0.972353734509434	1
176211	18807	7	Pld3	14	0.972379320131835	1
102065	56839	19	Lgi1	8	0.972384593915373	1
119670	60525	2	Acss2	18	0.972393084461827	1
149359	266781	5	Snx17	15	0.972414498852895	1
132520	69219	3	Ddah1	6	0.972415138805533	1
45652	108760	12	Galnt16	15	0.972419303243012	1
43531	16981	12	Lrrn3	2	0.972433081544834	1
114453	66181	2	Nop10	2	0.972473185735591	1
54821	100502757	13	Gm17259	2	0.972502267542801	1
15930	212892	10	Rsph4a	6	0.972534537835514	1
216044	236792	X	Mmgt1	4	0.972544076825878	1
145465	230908	4	Tardbp	6	0.972556964569595	1
26772	67579	11	Cpeb4	10	0.972584872128819	1
88627	64657	17	Mrps10	8	0.972590652088253	1
85046	80748	17	BC004004	9	0.972597186587608	1
79692	56277	16	Tmem45a	6	0.972652886620506	1
124408	99696	3	Ankrd50	4	0.972668929175846	1
93315	225339	18	Ammecr1l	9	0.972677556188262	1
86741	18010	17	Neu1	6	0.972688294307391	1
203741	13209	9	Ddx6	14	0.972702635857541	1
123062	20257	3	Stmn2	5	0.97273188833585	1
75634	106298	16	Rrn3	18	0.972750343977335	1
181215	64176	7	Sv2b	14	0.972765417023719	1
111481	67059	2	Ola1	12	0.972776095112037	1
119496	56846	2	Necab3	13	0.972841407881321	1
171055	101142	6	Itfg2	12	0.972846482557306	1
188016	69546	7	Mapk1ip1	2	0.972862274266011	1
89287	66443	17	Tnfaip8l1	2	0.97286331551327	1
167739	232232	6	Hdac11	10	0.972882685308592	1
143177	71817	4	Tmem50a	7	0.972894581957045	1
73516	16512	15	Kcnh3	15	0.972895932516331	1
210937	80987	9	Nckipsd	13	0.972899776530861	1
200902	244694	9	Kdm4d	2	0.972958699218814	1
97469	52036	19	Ppp6r3	24	0.973015977208251	1
54915	13612	13	Edil3	11	0.973025637070006	1
91765	17685	17	Msh2	16	0.973039862865151	1
116902	69470	2	Tmem127	4	0.973064306146312	1
165942	22644	6	Rnf103	4	0.973076716479204	1
210260	56395	9	Tmem115	2	0.97314696523423	1
10778	11899	1	Astn1	23	0.97322394242748	1
143881	68943	4	Pink1	8	0.973225767643486	1
103560	226180	19	Ina	3	0.973234996057409	1
178721	69683	7	Emc10	7	0.973262207938312	1
45615	109711	12	Actn1	21	0.973277028139078	1
155621	231633	5	Tmem119	2	0.973277884184353	1
221325	194590	X	Reps2	18	0.973277913512407	1
49349	14569	13	Gdi2	11	0.973280320529993	1
220461	11656	X	Alas2	11	0.97329641896707	1
181336	68048	7	Aen	4	0.973338747427949	1
34401	237898	11	Usp32	34	0.973344714750192	1
205253	20466	9	Sin3a	23	0.973361951619375	1
119555	67204	2	Eif2s2	9	0.973389233121873	1
147868	70832	5	4921504A21Rik	3	0.973396994341953	1
186423	20399	7	Sh2b1	10	0.973449534229243	1
74885	12914	16	Crebbp	31	0.973457966061844	1
196557	20312	8	Cx3cl1	3	0.97347429246253	1
112245	70599	2	Ssfa2	18	0.973480341412908	1
60513	63985	14	Gmfb	7	0.973492692689255	1
109456	67857	2	Ppp6c	7	0.973507643596071	1
61682	239099	14	Homez	3	0.973530205352708	1
116607	70354	2	Secisbp2l	18	0.973615286603087	1
53250	67269	13	Agtpbp1	27	0.97361716328206	1
201568	94226	9	S1pr5	3	0.973623636976731	1
124640	12457	3	Noct	3	0.973628255697951	1
50271	218038	13	Amph	21	0.97363242047688	1
150409	22393	5	Wfs1	8	0.973641939499164	1
83572	213753	17	Zfp598	12	0.973646880475289	1
75170	239691	16	AU021092	8	0.9736684090285	1
20268	18717	10	Pip5k1c	18	0.973678323954179	1
82806	51792	17	Ppp2r1a	15	0.973693973331556	1
190955	207958	8	Alg11	4	0.973696711058114	1
48713	66174	12	Nudt14	5	0.973726727909515	1
132839	170822	3	Usp33	24	0.97373906197307	1
63698	18095	14	Nkx3-1	2	0.973763488090715	1
18470	103172	10	Chchd10	4	0.973785778380428	1
77465	239796	16	Mb21d2	2	0.973820718773041	1
203584	192663	9	Abcg4	15	0.97382851761825	1
47384	100504156	12	Fam181a	2	0.973907971048518	1
157514	70650	5	Zcchc8	14	0.973948512515704	1
14135	215303	1	Camk1g	13	0.973951321520254	1
155375	330166	5	Miat	7	0.973953131999107	1
94037	108857	18	Ankhd1	34	0.973954283486642	1
159230	83701	5	Srrt	20	0.973956695482668	1
210658	12217	9	Bsn	12	0.973981890424102	1
31699	216874	11	Camta2	23	0.973998893901826	1
75706	223989	16	Marf1	27	0.974002375217528	1
216596	22673	X	Zfp185	19	0.974012942066834	1
187011	233904	7	Setd1a	19	0.974019561994311	1
129466	67489	3	Ap4b1	10	0.974028242398353	1
75833	17217	16	Mcm4	16	0.974038894400709	1
122981	245867	2	Pcmtd2	7	0.974058070214771	1
51104	16364	13	Irf4	9	0.974065322187822	1
42661	194655	12	Klf11	4	0.974075598190924	1
216316	245450	X	Slitrk2	3	0.974079492078125	1
64709	13709	14	Elf1	9	0.97413526122797	1
13805	226830	1	Smyd2	12	0.974154630980916	1
124867	69639	3	Exosc8	11	0.974191567802088	1
15163	26408	10	Map3k5	30	0.974196438147558	1
23546	14421	10	B4galnt1	11	0.97420232176993	1
56930	208715	13	Hmgcs1	11	0.97422681684306	1
124366	14173	3	Fgf2	3	0.974230102805926	1
151360	68303	5	Fam114a1	14	0.974250862193417	1
159168	381677	5	Vgf	2	0.974322524833948	1
162123	66520	6	2610001J05Rik	3	0.974324667908913	1
84272	14755	17	Pigq	11	0.974334620986643	1
110464	94229	2	Slc4a10	27	0.974348063543721	1
113402	12672	2	Chrm4	2	0.974371289886316	1
117746	228607	2	Mavs	8	0.974377901660789	1
124182	11747	3	Anxa5	13	0.974405446493588	1
199069	56453	8	Mbtps1	24	0.974431480487647	1
139045	77809	4	Lrrc42	8	0.974453606127834	1
154293	18764	5	Pkd2	15	0.974469213586708	1
220792	20591	X	Kdm5c	26	0.974545093007565	1
18030	320700	10	A930033H14Rik	2	0.974561194268069	1
173415	319748	7	Zfp865	3	0.974577432596605	1
63941	67065	14	Polr3d	9	0.974586371058123	1
153393	12492	5	Scarb2	12	0.974630778541455	1
19554	70719	10	Arhgap45	24	0.974657644408638	1
123776	71862	3	Gpr160	4	0.974711792402164	1
70044	66398	15	Commd5	2	0.974717789542927	1
167096	68011	6	Snrpg	4	0.974725057877203	1
44012	18035	12	Nfkbia	6	0.974728587965153	1
165172	11826	6	Aqp1	4	0.974738386608359	1
172526	71177	6	Ints13	18	0.974740842857598	1
221615	170743	X	Tlr7	3	0.974766917852392	1
210128	321006	9	Dcaf1	23	0.974773139504721	1
158760	194309	5	Vps37d	4	0.974803292493484	1
13547	381314	1	Iars2	23	0.974804378297343	1
72501	16564	15	Kif21a	38	0.97480931549023	1
143116	76824	4	Mtfr1l	7	0.97484068222836	1
69828	52710	15	Slc52a2	5	0.97484412025617	1
151808	27784	5	Commd8	5	0.974844276429208	1
24257	67588	10	Rnf41	7	0.974849260005566	1
52427	75420	13	Secisbp2	17	0.974882559178691	1
145512	13347	4	Dffa	6	0.974910964163218	1
178797	22260	7	Nr1h2	10	0.974931909495499	1
88511	224824	17	Pex6	17	0.974942999982085	1
142187	109658	4	Txlna	11	0.97496037602482	1
146651	13542	4	Dvl1	15	0.974965233941939	1
127976	78784	3	Celf3	13	0.97503446154499	1
123307	13123	3	Cyp7b1	6	0.975040581064949	1
145652	65945	4	Clstn1	19	0.975043842937537	1
160327	108086	5	Rnf216	17	0.975051296489101	1
121923	100043911	2	Ppp4r1l-ps	15	0.975051528695241	1
9054	171469	1	Gpr37l1	2	0.975091868859969	1
12129	59287	1	Ncstn	17	0.975102705726658	1
184921	11865	7	Arntl	20	0.975105469376702	1
195429	12317	8	Calr	9	0.975151389827866	1
186547	12721	7	Coro1a	11	0.975152469394681	1
14941	66201	10	Vta1	8	0.975161788563883	1
90647	57440	17	Ehd3	6	0.975181967806052	1
110877	241447	2	Cers6	10	0.975208655595958	1
140266	76608	4	Hectd3	21	0.975227845590786	1
16013	15182	10	Hdac2	14	0.9752968104576	1
57549	68263	14	Pdhb	10	0.975327899090427	1
192098	80286	8	Tusc3	10	0.975344346090424	1
83345	27410	17	Abca3	33	0.975349636318026	1
104613	13669	19	Eif3a	22	0.975354080829864	1
101886	15925	19	Ide	25	0.975378865782104	1
113032	67445	2	C1qtnf4	2	0.975422285919618	1
56150	81003	13	Trim23	10	0.975437117635067	1
179050	100502630	7	Gm15545	2	0.975587497757249	1
5856	18159	1	Nppc	3	0.975590023826933	1
61168	67772	14	Chd8	37	0.97559259512391	1
124530	214048	3	Larp1b	10	0.975601242473438	1
27450	11492	11	Adam19	23	0.97561502638298	1
70693	14904	15	Gtpbp1	12	0.975617226720828	1
133100	433667	3	Ankrd13c	13	0.975666065424228	1
76433	15547	16	Trmt2a	12	0.975700562461307	1
146168	72946	4	Lrrc47	7	0.97571022508541	1
191173	244349	8	Kat6a	18	0.975739709438317	1
11588	71592	1	Pogk	6	0.975757499003801	1
154855	110524	5	Dgkq	23	0.975796644654982	1
143248	74552	4	Nipal3	12	0.975799053456862	1
53598	100861722	13	NA	2	0.975807565924896	1
216847	56504	X	Srpk3	15	0.975812361003914	1
149800	21335	5	Tacc3	15	0.9758292822581	1
33400	18292	11	Sebox	3	0.97584124143845	1
209708	74020	9	Cpne4	16	0.975844431808852	1
146489	14688	4	Gnb1	12	0.975851676909835	1
216122	72459	X	Htatsf1	10	0.975863182712511	1
214121	12361	X	Cask	25	0.975889189706472	1
205358	110119	9	Mpi	8	0.975908377189764	1
99452	75291	19	Zbtb3	2	0.975916000080491	1
172816	12121	6	Bicd1	9	0.975922742512042	1
140476	230673	4	Ipo13	20	0.975924701724978	1
81401	114565	16	Zbtb21	3	0.975946641052271	1
117188	72477	2	Tmem87b	19	0.975958323131085	1
192650	320714	8	Trappc11	30	0.975981408446527	1
115975	12716	2	Ckmt1	9	0.975994607189472	1
81136	23872	16	Ets2	10	0.97599678802246	1
119606	66734	2	Map1lc3a	4	0.97600628323717	1
165326	243382	6	Ppm1k	7	0.976006666817063	1
205005	64602	9	Ireb2	22	0.976108001050811	1
191428	320165	8	Tacc1	13	0.976148793143425	1
94372	15183	18	Hdac3	15	0.976152918910533	1
144443	66147	4	Necap2	8	0.976210055999957	1
5152	71728	1	Stk11ip	25	0.976226721367738	1
137269	56710	4	Brinp1	8	0.976234984272505	1
186693	233878	7	Sez6l2	18	0.97624819413333	1
30835	216848	11	Chd3	40	0.976251540528538	1
62781	50769	14	Atp8a2	36	0.976260507997986	1
211007	22273	9	Uqcrc1	13	0.976276473042018	1
73245	12455	15	Ccnt1	9	0.976312601523222	1
72678	12805	15	Cntn1	26	0.976316819486439	1
3068	51960	1	Kctd18	8	0.97631817056914	1
165986	66223	6	Mrpl35	4	0.976336335353225	1
45419	268566	12	Gphn	25	0.976346719025317	1
157016	71985	5	Acad10	21	0.976379716909687	1
31755	54189	11	Rabep1	18	0.976404918686218	1
164378	66797	6	Cntnap2	25	0.976417747248451	1
159239	22051	5	Trip6	9	0.9764323832811	1
53314	13996	13	Etohd2	2	0.97648157747626	1
195883	234549	8	Heatr3	15	0.976541235555547	1
156365	333050	5	Ksr2	20	0.97657713963502	1
28346	16362	11	Irf1	12	0.976595988832837	1
208744	68861	9	1190002N15Rik	3	0.976632600811899	1
50133	105351	13	AW209491	2	0.976660093929316	1
63464	11549	14	Adra1a	4	0.976667445859173	1
138084	100039252	4	Gm12693	2	0.976668324766805	1
40619	52897	11	Rbfox3	15	0.976684192021122	1
166674	232157	6	Mob1a	6	0.976710937442107	1
181125	244058	7	Rgma	4	0.976717698131984	1
156583	71772	5	Plbd2	12	0.976740027345916	1
99015	54683	19	Prdx5	6	0.97676996052617	1
158495	80909	5	Gatsl2	9	0.976785335422262	1
2964	15528	1	Hspe1	4	0.976839772693477	1
72383	11883	15	Arsa	9	0.976863634169973	1
139188	52430	4	Echdc2	10	0.976907381518188	1
118950	545474	2	Scrt2	2	0.976950733717398	1
174432	20514	7	Slc1a5	9	0.976961451239717	1
113671	56348	2	Hsd17b12	11	0.976997975458479	1
141721	230757	4	5730409E04Rik	2	0.977016824231307	1
174932	232946	7	Bloc1s3	2	0.977016977935734	1
24704	13494	11	Drg1	9	0.977020403739403	1
123145	55980	3	Impa1	9	0.977025789022414	1
155072	72542	5	Pgam5	6	0.977029216164363	1
12556	23893	1	Grem2	2	0.977098019364299	1
168420	58911	6	Sumf1	9	0.977108210052429	1
85033	240058	17	Cpne5	21	0.977118207045662	1
76124	224019	16	Tmem191c	10	0.977118386191288	1
115218	241624	2	Exd1	13	0.977136835532981	1
40640	12418	11	Cbx4	5	0.977147701240928	1
25582	432530	11	Adcy1	20	0.977156082444452	1
102100	74055	19	Plce1	32	0.977158381623851	1
49054	217935	12	Wdr60	22	0.977199739864977	1
67422	52589	15	Ncald	10	0.977203721685605	1
93490	71683	18	Gypc	3	0.977214262485785	1
21424	67454	10	Ikbip	4	0.977218681231066	1
79714	28185	16	Tomm70a	12	0.977251488308401	1
18896	108705	10	Pttg1ip	6	0.977273665610987	1
127206	360213	3	Trim46	11	0.977276404493354	1
86840	114584	17	Clic1	6	0.977294347555167	1
134815	69961	4	Rpp25l	2	0.977296326846341	1
70180	17886	15	Myh9	41	0.977310538915591	1
93083	59057	18	Zfp24	4	0.977310759287814	1
32749	13447	11	Doc2b	9	0.977331119798517	1
128287	84505	3	Setdb1	22	0.977334959166816	1
130649	13171	3	Dbt	11	0.977371004956972	1
539	98741	1	Kcnb2	2	0.977404691420479	1
44364	20090	12	Rps29	3	0.977419047766708	1
181784	18550	7	Furin	17	0.977434355117607	1
85650	320484	17	Rasal3	17	0.97745339785576	1
172363	20678	6	Sox5	15	0.977456520584851	1
76192	12929	16	Crkl	3	0.977457958694712	1
109361	19177	2	Psmb7	8	0.977458450457121	1
7296	100504568	1	Gm17634	2	0.977468353506859	1
24854	75219	11	Dusp18	2	0.977484478790453	1
36241	19014	11	Med1	19	0.977492634725005	1
205173	244895	9	Peak1	7	0.977497580231705	1
163168	243743	6	Plxna4	32	0.977540772195412	1
137738	20404	4	Sh3gl2	9	0.97757723117976	1
199244	382034	8	Gse1	18	0.977581750222775	1
202559	23871	9	Ets1	8	0.977589146012883	1
80548	20655	16	Sod1	5	0.977595995044589	1
139785	21349	4	Tal1	4	0.97765760507877	1
99568	100504651	19	NA	4	0.977659345506549	1
116841	215387	2	Ncaph	18	0.977662012965894	1
12765	545391	1	Gm16432	8	0.977703691994961	1
120090	29812	2	Ndrg3	17	0.977707144008196	1
42955	24057	12	Sh3yl1	10	0.97772505963694	1
119064	84682	2	Cox4i2	5	0.977744410574792	1
48649	217882	12	Cep170b	19	0.97774757333842	1
114248	22343	2	Lin7c	5	0.977808222518763	1
162022	18231	6	Nxph1	2	0.977808853430215	1
11381	11931	1	Atp1b1	6	0.977822055965522	1
193767	234378	8	Klhl26	3	0.977826279450598	1
143542	13842	4	Epha8	17	0.977852776454162	1
122837	72699	2	Lime1	5	0.977868398068283	1
