	KORS2	WTRS2	logFC	logCPM	F	PValue	FDR
100416706	238.448633999921	241.342154983416	0.0141094548891114	2.75919737580955	0.0241060259020049	0.877443856621694	0.99911218134267
11867	366.429727575399	355.443052488591	-0.0129899458699924	3.28240814337981	0.0240656332104326	0.877545735686586	0.99911218134267
12894	973.04934408017	956.636211963606	-0.00945405100477559	4.85197527510486	0.023999523237129	0.877712668490723	0.99911218134267
72486	497.144724976676	495.762471463415	-0.00831096875281713	3.87684398012895	0.0239959596647912	0.877721673474601	0.99911218134267
664903	79.9084015547462	70.4163185208719	0.0326985519473679	1.20736871471205	0.0240165713702346	0.877763025228297	0.99911218134267
18186	1361.40537087266	1375.01497918037	0.0125248673936077	5.17487111684797	0.0239702695337925	0.877894538811286	0.99911218134267
243780	593.980491151508	607.66687316052	-0.0123705755461347	4.06462517906972	0.0239307139405339	0.877898188447083	0.99911218134267
207742	94.4862931953905	92.3176965581513	0.0179949667234129	1.51909103605187	0.0239041673186897	0.87795386507474	0.99911218134267
69546	1130.19043625119	1125.50366927164	-0.00642632790450417	5.00080461506458	0.0238861729256499	0.877999435967984	0.99911218134267
69697	1207.71741665568	1181.14496504851	0.00692026694722108	5.17344414955442	0.0238417398619215	0.878112038312219	0.99911218134267
108760	6795.93947824932	6675.49431172183	0.00671520916390637	7.48233149874329	0.0238113301311143	0.878189164672705	0.99911218134267
100226	4842.42512834006	5012.42592641123	-0.00587407662290537	7.14830080929388	0.023720535095638	0.878419743304506	0.99911218134267
218699	1673.95954852673	1687.29751456811	-0.00570796263878268	5.57373932808333	0.0237188238712552	0.878424093382463	0.99911218134267
100039419	1375.56315443851	1404.16328399632	-0.00697171747804069	5.30845557852003	0.0237107579822974	0.878444599723113	0.99911218134267
26878	2221.39978591388	2338.10114820929	0.00857151094632469	5.85764134601829	0.0236610416367408	0.878573116057767	0.99911218134267
20405	1177.2305799825	1153.32981688379	-0.00761635633448052	5.00655762032225	0.0236512191890487	0.878596079029643	0.99911218134267
106064	2575.07373296931	2643.00713125823	0.00605553870756604	6.20200816245387	0.0236170324095358	0.878683145711827	0.99911218134267
217837	2280.05001301727	2212.06690240513	0.00756468151488548	5.94777980399403	0.0236019756446347	0.878721512661712	0.99911218134267
70314	416.603146167511	420.265144254735	-0.0103622281294299	3.69966655761359	0.0235796031975863	0.87877854424981	0.99911218134267
12140	451.861988304156	442.76752386664	0.017226227734527	3.98233025888769	0.0236257274627629	0.878785793015631	0.99911218134267
67707	736.994329757794	742.41970815604	-0.0107425081459048	4.33084352218959	0.0235148424191759	0.878943788069007	0.99911218134267
320714	3292.51937299767	3273.17272273187	0.00469703690008143	6.5136748443384	0.0235099582140476	0.878956260068246	0.99911218134267
24051	2548.0238213688	2523.37161329402	0.00586868085636229	6.19978794702493	0.0234933174566731	0.878998762824234	0.99911218134267
18034	86.7304300884402	85.4311075837358	-0.0161394102771765	1.3333230201819	0.0234643836445244	0.879072700432861	0.99911218134267
117606	1066.99361137264	1028.0364992817	0.00819936860433691	4.99643032653808	0.0234547101777175	0.879097430470402	0.99911218134267
109245	46.196656266149	50.9572039782434	-0.0267072048115937	0.517796310567732	0.0234330939991359	0.87915271070846	0.99911218134267
330286	4257.11020904743	4218.95354237005	-0.010993077040348	6.8653885694765	0.0234352386223621	0.879275669928886	0.99911218134267
227615	260.090420178704	255.359116321112	0.0118070802476329	2.90248190582307	0.0233802932543708	0.879287850826798	0.99911218134267
53331	3443.82694025488	3453.47738272727	0.00617954972475899	6.61846946020196	0.0233418736124995	0.879386281675903	0.99911218134267
70604	284.050069738068	331.554941112521	-0.0138457956381261	2.94245974363252	0.0233372841756133	0.879398045324888	0.99911218134267
72993	4264.20723365828	4509.82485715584	-0.00499122034294566	6.87043445841588	0.023330794590741	0.879414681456642	0.99911218134267
20509	508.131262898149	490.014892590184	0.0086602701480157	3.87591991579656	0.0233163159688255	0.879451806125545	0.99911218134267
213556	486.773513137528	487.514146491641	0.0104631715404393	3.7300967174443	0.0232432630082223	0.879639301653939	0.99911218134267
229004	1135.98599622878	1123.21467379421	0.00850160415827399	4.8960147622129	0.0232322352978852	0.87966763123622	0.99911218134267
66408	1084.8366490549	1080.16087876855	-0.00626002707814216	5.00905975003842	0.0232112975171058	0.879721438194433	0.99911218134267
107045	1615.22219372753	1646.21775647174	-0.00734786019953319	5.58300562137197	0.0231983025164976	0.879754845894737	0.99911218134267
66515	1209.10712185149	1192.30898631352	0.00699275582934948	5.29076745734194	0.0231829831124793	0.879794241504226	0.99911218134267
60596	4502.31674213204	4544.45127390849	-0.00757716358223556	7.06016520925903	0.0231702991761763	0.879826869790854	0.99911218134267
13713	347.652686700309	341.809115251792	0.0105095716380857	3.32011418032769	0.0231533032528359	0.879870604613766	0.99911218134267
66162	533.259755063682	530.858622511543	-0.0109344979962913	3.92804369581849	0.023124451465755	0.879944885225382	0.99911218134267
11513	447.251385866483	432.11145143916	0.013727169445663	3.84057928980532	0.0231127040552752	0.879999131655993	0.99911218134267
211253	258.912230890466	256.210395843518	0.0108791396594331	2.8840692041231	0.0230980585736076	0.880012876825614	0.99911218134267
66270	1529.80723341962	1552.77902628771	-0.00765330212460985	5.42576816743294	0.0230270638106789	0.880195966372651	0.99911218134267
170719	16594.5966041607	16842.0474595227	0.00563309029768087	8.83177487206758	0.0230238417793464	0.880204282570459	0.99911218134267
22192	4229.63530833769	4263.82573862769	0.00656427086733785	6.92777068839779	0.0229735091205929	0.880334270681235	0.99911218134267
77891	98.0151409005378	89.8222027426881	0.0269587497736834	1.43610346293128	0.0229811823403017	0.880363488286331	0.99911218134267
72201	2280.99180284291	2334.84243500829	0.0084224829830126	5.93911110631035	0.0229428761916219	0.880416197554604	0.99911218134267
14865	260.740092309085	261.092861376488	0.0126687368081752	3.03031219746305	0.0229205213271566	0.88047127347419	0.99911218134267
193736	162.090345758917	159.122567109514	0.0158018377284717	2.37613928872564	0.0228851067165949	0.880562930242703	0.99911218134267
18018	179.655612926571	178.092784932796	0.0151678389564465	2.39379937337281	0.0228591863044589	0.880630061031676	0.99911218134267
68810	113.553499942564	113.773952423822	0.0342636339759031	1.68162692807843	0.0229159513781606	0.880663286833913	0.99911218134267
207596	610.688628747431	582.034417671875	-0.0122786469363086	3.91583050332635	0.0227640242487033	0.880888335617512	0.99911218134267
17711	381465.991583121	379149.509574567	-0.012102815679626	13.4232058556701	0.0227930678329182	0.880987675385747	0.99911218134267
77113	8502.12742912153	8758.62904071701	0.00710390604185429	7.85086683033431	0.0226762590671906	0.881104932443267	0.99911218134267
404634	617.244935641195	607.403504995706	0.00889625189809122	4.09837658616513	0.0226478015935327	0.881178982783373	0.99911218134267
53376	2785.25827370862	2781.3536293841	0.0085489348371529	6.25381130800695	0.0226111962244853	0.881290499099622	0.99911218134267
77951	275.619307351126	271.282313310153	-0.0111924042524081	3.06517646274928	0.0225903663452946	0.881328582494103	0.99911218134267
414085	579.134429354278	576.812955060327	0.00975988851782879	4.02042140831223	0.022581344119851	0.881352100065888	0.99911218134267
22142	3819.23892799391	3757.43992412866	0.0139754114795977	6.79605553621975	0.0226613966854735	0.881363449510844	0.99911218134267
14827	8371.37766222946	8410.86287303001	0.00776716286519348	7.75545129652639	0.0225607654474802	0.881418766247033	0.99911218134267
60525	1940.52157098761	1889.49623472169	0.00581061081432234	5.75752939107401	0.0224976402924326	0.881570514252225	0.99911218134267
80509	757.675629090249	752.47201415296	0.00721352650738035	4.35660120143676	0.0224458269708827	0.881705922685438	0.99911218134267
72685	16316.2849488968	16468.252720745	-0.00503583959588169	8.82534034650297	0.0224255063267212	0.88175907210457	0.99911218134267
67618	830.913381678993	871.319933533272	-0.00965550768035269	4.55536382656158	0.0224212640955764	0.881770170929609	0.99911218134267
15205	242.673857096108	239.905866679665	0.0136862579055602	3.08571509249999	0.0223979067508547	0.8818312993135	0.99911218134267
72479	909.24911617767	933.552100421954	-0.0071401158820912	4.64563612417484	0.022367300486598	0.881911448182499	0.99911218134267
109267	36.7718271904774	36.3002711067101	0.0269253670434673	0.220746529334177	0.0223670396202963	0.881912131556183	0.99911218134267
12801	7610.24773584148	7701.31016894747	0.00579257775352616	7.74254466621725	0.0223485835654094	0.881960489977002	0.99911218134267
319622	220.49019517755	196.3567347368	0.0186681336758001	2.7142572125853	0.022327954485717	0.88205445802326	0.99911218134267
22631	14122.5751254619	14354.2545839908	-0.00655290547047882	8.69154428359265	0.0222881977395867	0.882118855386886	0.99911218134267
18612	316.633538860007	317.08328745376	0.0105580804635539	3.25460302069226	0.0222419286222663	0.882240347432349	0.99911218134267
